"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","T","Tsource","voidfraction","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","UsNext:0","UsNext:1","UsNext:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
657.77,0.33104,0.175,0.33104,-1.7347e-13,1.7017e+05,3.9871,2189.4,1.7017e+05,657.77,2179.7,0.33104,1.7017e+05,0.33104,-0.0011532,-0.0011493,0.11023,-0.0011532,-0.0011493,0.11023,0,0,0,-2.4458e-12,4.6628e-12,2.1433e-12,-1.9457e-06,-1.0228e-06,2.2917e-05,-3.2303e-12,4.6044e-12,1.1188e-12,-2.4458e-12,4.6628e-12,2.1433e-12,-0.008,-0.0025,0.021146
695.93,0.35975,0.175,0.35975,-5.2042e-13,1.6755e+05,4.2069,2193.7,1.6755e+05,695.93,2125.9,0.35975,1.6755e+05,0.35975,0.015613,0.007331,0.13227,0.015613,0.007331,0.13227,0,0,0,1.0201e-11,4.7705e-12,2.7023e-11,-2.567e-07,-2.6058e-07,2.1348e-05,1.0201e-11,4.7704e-12,2.7023e-11,1.0201e-11,4.7705e-12,2.7023e-11,-0.007,-0.0025,0.021146
725.42,0.3806,0.175,0.3806,-3.4694e-13,2.1926e+05,3.5086,2189.5,2.1926e+05,725.42,2137.6,0.3806,2.1926e+05,0.3806,0.010336,0.007309,0.15708,0.010336,0.007309,0.15708,0,0,0,1.1911e-11,4.0554e-12,2.574e-11,1.1249e-06,2.548e-07,1.9739e-05,1.1911e-11,4.0554e-12,2.574e-11,1.1911e-11,4.0554e-12,2.574e-11,-0.006,-0.0025,0.021146
750.42,0.35935,0.175,0.35935,3.4694e-13,3.1346e+05,5.4741,2185.6,3.1346e+05,750.42,-183.12,0.35935,3.1346e+05,0.35935,-0.0019746,3.6687e-05,0.12597,-0.0019746,3.6687e-05,0.12597,0,0,0,-1.0565e-12,4.074e-12,3.1444e-11,1.2085e-06,-7.2801e-08,2.0407e-05,-1.0565e-12,4.074e-12,3.1444e-11,-1.0565e-12,4.074e-12,3.1444e-11,-0.005,-0.0025,0.021146
771.6,0.32273,0.175,0.32273,1.301e-12,8.5324e+05,15.603,2182.4,8.5324e+05,771.6,3138.4,0.32273,8.5324e+05,0.32273,-0.0075846,-0.00041992,0.094189,-0.0075846,-0.00041992,0.094189,0,0,0,-6.0329e-12,2.7718e-12,5.5119e-11,-2.0888e-07,1.1504e-07,2.6885e-05,-6.0329e-12,2.7718e-12,5.5119e-11,-6.0329e-12,2.7718e-12,5.5119e-11,-0.004,-0.0025,0.021146
790.84,0.36583,0.175,0.36583,2.6021e-13,8.3591e+05,26.345,2188,8.3591e+05,790.84,3878.3,0.36583,8.3591e+05,0.36583,-0.0096655,0.01027,0.12331,-0.0096655,0.01027,0.12331,0,0,0,-5.256e-12,5.8516e-12,6.6753e-11,-4.0972e-07,2.6369e-06,3.2073e-05,-5.2552e-12,5.8534e-12,6.6744e-11,-5.256e-12,5.8516e-12,6.6753e-11,-0.003,-0.0025,0.021146
800.35,0.41743,0.175,0.41743,-1.0408e-12,4.6161e+05,41.935,2186.1,4.6161e+05,800.35,2696.7,0.41743,4.6161e+05,0.41743,0.001054,0.0066843,0.12254,0.001054,0.0066843,0.12254,0,0,0,-4.0291e-12,7.0113e-12,7.4841e-11,-6.1457e-07,5.0698e-06,3.3797e-05,-4.1578e-12,7.1663e-12,7.475e-11,-4.0291e-12,7.0113e-12,7.4841e-11,-0.002,-0.0025,0.021146
804.98,0.37399,0.175,0.37399,-6.0585e-28,5.4526e+05,52.746,2189.9,5.4526e+05,804.98,4315.7,0.37399,5.4526e+05,0.37399,-0.0039756,-0.003018,0.077915,-0.0039756,-0.003018,0.077915,0,0,0,-1.5737e-11,6.8315e-12,7.3685e-11,-6.2855e-06,3.0743e-06,4.0609e-05,-1.5952e-11,7.0304e-12,7.3849e-11,-1.5737e-11,6.8315e-12,7.3685e-11,-0.001,-0.0025,0.021146
811.57,0.34452,0.175,0.34452,-3.4694e-13,3.2841e+05,36.332,2222.3,3.2841e+05,811.57,3021.7,0.34452,3.2841e+05,0.34452,-0.01525,-0.00061004,0.092982,-0.01525,-0.00061004,0.092982,0,0,0,-1.8556e-11,5.8282e-12,6.8681e-11,-8.9006e-06,5.2002e-07,4.6938e-05,-1.8642e-11,5.8739e-12,6.8926e-11,-1.8556e-11,5.8282e-12,6.8681e-11,0,-0.0025,0.021146
810.67,0.31805,0.175,0.31805,-2.6021e-12,5.6848e+05,29.655,2247.3,5.6848e+05,810.67,2545.8,0.31805,5.6848e+05,0.31805,-0.005397,0.0031264,0.098368,-0.005397,0.0031264,0.098368,0,0,0,-3.5869e-12,4.5016e-12,7.3088e-11,-2.8692e-06,1.2521e-06,5.3185e-05,-3.5869e-12,4.5016e-12,7.3088e-11,-3.5869e-12,4.5016e-12,7.3088e-11,0.001,-0.0025,0.021146
803.01,0.31118,0.175,0.31118,-6.9389e-13,8.3993e+05,46.418,2243,8.3993e+05,803.01,3161.8,0.31118,8.3993e+05,0.31118,0.0091839,0.0050111,0.062865,0.0091839,0.0050111,0.062865,0,0,0,6.6956e-12,6.6126e-12,7.8535e-11,4.2739e-06,2.72e-06,5.8111e-05,6.8767e-12,6.9341e-12,7.8699e-11,6.6956e-12,6.6126e-12,7.8535e-11,0.002,-0.0025,0.021146
787.31,0.30443,0.175,0.30443,1.5613e-12,9.9434e+05,57.246,2223.1,9.9434e+05,787.31,3894.8,0.30443,9.9434e+05,0.30443,0.0038972,0.0019381,0.053502,0.0038972,0.0019381,0.053502,0,0,0,6.3922e-12,7.5056e-12,7.9529e-11,5.4226e-06,5.0697e-06,5.843e-05,6.5207e-12,7.9075e-12,7.9712e-11,6.3922e-12,7.5056e-12,7.9529e-11,0.003,-0.0025,0.021146
769.65,0.33959,0.175,0.33959,1.3878e-12,7.2936e+05,49.461,2212.8,7.2936e+05,769.65,3247.3,0.33959,7.2936e+05,0.33959,-0.018264,0.0015833,0.093803,-0.018264,0.0015833,0.093803,0,0,0,1.414e-12,4.8346e-12,7.5858e-11,4.1396e-07,3.9884e-06,5.3914e-05,1.4987e-12,5.0906e-12,7.5916e-11,1.414e-12,4.8346e-12,7.5858e-11,0.004,-0.0025,0.021146
749.74,0.34068,0.175,0.34068,8.6736e-13,4.6215e+05,33.422,2221.8,4.6215e+05,749.74,2585.2,0.34068,4.6215e+05,0.34068,-0.021853,0.0015338,0.095694,-0.021853,0.0015338,0.095694,0,0,0,-9.9458e-12,4.0507e-13,7.0509e-11,-7.2786e-06,3.6484e-07,4.7562e-05,-9.9347e-12,4.5777e-13,7.0467e-11,-9.9458e-12,4.0507e-13,7.0509e-11,0.005,-0.0025,0.021146
724.33,0.31212,0.175,0.31212,8.6736e-13,4.5337e+05,19.228,2254.6,4.5337e+05,724.33,2752.3,0.31212,4.5337e+05,0.31212,-0.021787,-0.00315,0.097873,-0.021787,-0.00315,0.097873,0,0,0,-2.0207e-11,2.5087e-13,6.5977e-11,-1.0479e-05,-7.5155e-07,4.1825e-05,-1.9704e-11,9.1666e-14,6.6139e-11,-2.0207e-11,2.5087e-13,6.5977e-11,0.006,-0.0025,0.021146
691.84,0.35429,0.175,0.35429,8.6736e-13,2.134e+05,9.0474,2281.6,2.134e+05,691.84,3276.6,0.35429,2.134e+05,0.35429,-0.023452,-0.00087993,0.15841,-0.023452,-0.00087993,0.15841,0,0,0,-9.3868e-12,8.9142e-14,5.3444e-11,-6.648e-06,-6.9771e-07,3.3582e-05,-8.757e-12,5.2868e-14,5.3686e-11,-9.3868e-12,8.9142e-14,5.3444e-11,0.007,-0.0025,0.021146
652.79,0.37746,0.175,0.37746,1.7347e-13,1.797e+05,13.082,2289.8,1.797e+05,652.79,3116.4,0.37746,1.797e+05,0.37746,-0.019509,0.00077303,0.16725,-0.019509,0.00077303,0.16725,0,0,0,-7.6328e-13,-4.0259e-12,4.4387e-11,-4.16e-06,-3.0352e-07,3.3452e-05,-7.633e-13,-4.0259e-12,4.4387e-11,-7.6328e-13,-4.0259e-12,4.4387e-11,0.008,-0.0025,0.021146
614.8,0.38977,0.175,0.38977,3.4694e-13,1.3831e+05,15.004,2300.7,1.3831e+05,614.8,3609.6,0.38977,1.3831e+05,0.38977,-0.021122,0.010824,0.17784,-0.021122,0.010824,0.17784,0,0,0,-2.9906e-12,-3.6391e-12,5.9388e-11,-3.7187e-06,1.2034e-07,3.8127e-05,-2.9907e-12,-3.6391e-12,5.9388e-11,-2.9906e-12,-3.6391e-12,5.9388e-11,0.009,-0.0025,0.021146
573,0.39271,0.175,0.39271,6.9389e-13,1.2154e+05,0,2309,1.2154e+05,573,0,0.39271,1.2154e+05,0.39271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.0025,0.021146
573,0.45308,0.175,0.45308,-2.0817e-12,87450,0,2195.2,87450,573,0,0.45308,87450,0.45308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.00083333,0.021146
617.17,0.43754,0.175,0.43754,-3.4694e-13,74297,6.3276,2194.6,74297,617.17,3515,0.43754,74297,0.43754,0.0051971,0.013408,0.16708,0.0051971,0.013408,0.16708,0,0,0,5.7695e-12,-9.4145e-13,3.5882e-11,-6.2423e-08,7.7943e-09,1.9166e-05,5.7695e-12,-9.4144e-13,3.5882e-11,5.7695e-12,-9.4145e-13,3.5882e-11,-0.009,-0.00083333,0.021146
657.23,0.37326,0.175,0.37326,5.2042e-13,1.4314e+05,3.4009,2194.5,1.4314e+05,657.23,1995.8,0.37326,1.4314e+05,0.37326,0.011022,0.009278,0.1286,0.011022,0.009278,0.1286,0,0,0,7.1163e-12,1.999e-12,1.0076e-12,1.6401e-07,5.7742e-08,1.9367e-05,7.1163e-12,1.999e-12,1.0075e-12,7.1163e-12,1.999e-12,1.0076e-12,-0.008,-0.00083333,0.021146
693.56,0.33576,0.175,0.33576,-3.4694e-13,2.6766e+05,4.3233,2190.9,2.6766e+05,693.56,2394.4,0.33576,2.6766e+05,0.33576,0.020994,0.0093921,0.11824,0.020994,0.0093921,0.11824,0,0,0,7.7009e-12,-4.0874e-12,1.4635e-11,1.0428e-06,8.0726e-08,2.0755e-05,7.7009e-12,-4.0874e-12,1.4635e-11,7.7009e-12,-4.0874e-12,1.4635e-11,-0.007,-0.00083333,0.021146
724.39,0.39126,0.175,0.39126,-8.6736e-13,1.8536e+05,4.1121,2185.4,1.8536e+05,724.39,3042.8,0.39126,1.8536e+05,0.39126,0.011381,0.0072143,0.16188,0.011381,0.0072143,0.16188,0,0,0,9.0243e-12,-1.9719e-12,2.7652e-11,1.0667e-06,-2.9319e-08,1.9092e-05,9.0243e-12,-1.9719e-12,2.7652e-11,9.0243e-12,-1.9719e-12,2.7652e-11,-0.006,-0.00083333,0.021146
749.84,0.41047,0.175,0.41047,-6.9389e-13,1.0024e+05,6.3664,2183.6,1.0024e+05,749.84,1396.4,0.41047,1.0024e+05,0.41047,-0.0015046,0.0043612,0.14559,-0.0015046,0.0043612,0.14559,0,0,0,1.7774e-12,3.3477e-12,3.8343e-11,6.8769e-07,2.4478e-07,1.8571e-05,1.7774e-12,3.3477e-12,3.8343e-11,1.7774e-12,3.3477e-12,3.8343e-11,-0.005,-0.00083333,0.021146
771.37,0.28792,0.175,0.28792,8.6736e-14,1.1148e+06,11.5,2182.3,1.1148e+06,771.37,3668,0.28792,1.1148e+06,0.28792,-0.0066628,0.00031708,0.0737,-0.0066628,0.00031708,0.0737,0,0,0,-3.3753e-12,3.7383e-12,5.6081e-11,3.9497e-07,-2.32e-07,2.6342e-05,-3.3753e-12,3.7383e-12,5.6081e-11,-3.3753e-12,3.7383e-12,5.6081e-11,-0.004,-0.00083333,0.021146
789.42,0.27489,0.175,0.27489,-2.6021e-13,1.2021e+06,18.483,2181.6,1.2021e+06,789.42,4366.6,0.27489,1.2021e+06,0.27489,-0.0009609,-0.0055355,0.075124,-0.0009609,-0.0055355,0.075124,0,0,0,3.4408e-12,-4.726e-12,6.1764e-11,1.2235e-06,-2.0663e-06,3.1695e-05,3.4353e-12,-4.7254e-12,6.175e-11,3.4408e-12,-4.726e-12,6.1764e-11,-0.003,-0.00083333,0.021146
797.55,0.39791,0.175,0.39791,-2.0817e-12,3.1561e+05,27.547,2173.2,3.1561e+05,797.55,3834.1,0.39791,3.1561e+05,0.39791,-0.0033492,-0.02335,0.13576,-0.0033492,-0.02335,0.13576,0,0,0,-7.1726e-13,-6.7313e-12,6.0998e-11,-3.071e-06,-3.8413e-06,3.21e-05,-8.7676e-13,-6.5881e-12,6.087e-11,-7.1726e-13,-6.7313e-12,6.0998e-11,-0.002,-0.00083333,0.021146
805.9,0.35092,0.175,0.35092,-1.5613e-12,4.1143e+05,27.819,2197.5,4.1143e+05,805.9,3238.3,0.35092,4.1143e+05,0.35092,-0.016086,-0.0207,0.11159,-0.016086,-0.0207,0.11159,0,0,0,-1.9358e-11,-1.7469e-12,6.3676e-11,-1.0972e-05,-4.1206e-06,4.1104e-05,-1.9506e-11,-1.5995e-12,6.3572e-11,-1.9358e-11,-1.7469e-12,6.3676e-11,-0.001,-0.00083333,0.021146
812.94,0.31543,0.175,0.31543,-5.2042e-13,3.1495e+05,17.056,2238.4,3.1495e+05,812.94,1417.3,0.31543,3.1495e+05,0.31543,-0.01045,-0.0032044,0.11876,-0.01045,-0.0032044,0.11876,0,0,0,-1.1111e-11,1.1564e-12,6.5153e-11,-7.485e-06,-2.2775e-06,4.7714e-05,-1.1105e-11,1.1612e-12,6.5165e-11,-1.1111e-11,1.1564e-12,6.5153e-11,0,-0.00083333,0.021146
810.65,0.32762,0.175,0.32762,-1.0408e-12,3.078e+05,17.44,2244.2,3.078e+05,810.65,2311.5,0.32762,3.078e+05,0.32762,-0.0013482,-0.00031887,0.12684,-0.0013482,-0.00031887,0.12684,0,0,0,5.2143e-12,4.9182e-12,6.8444e-11,1.1239e-06,-6.4699e-07,5.0651e-05,5.2143e-12,4.9182e-12,6.8444e-11,5.2143e-12,4.9182e-12,6.8444e-11,0.001,-0.00083333,0.021146
803.16,0.34115,0.175,0.34115,6.9389e-13,3.7566e+05,33.19,2233.9,3.7566e+05,803.16,3389.6,0.34115,3.7566e+05,0.34115,0.011058,-0.0016991,0.095186,0.011058,-0.0016991,0.095186,0,0,0,6.6802e-12,1.365e-12,7.4108e-11,6.3666e-06,-1.4251e-06,5.3515e-05,6.8613e-12,1.6866e-12,7.4272e-11,6.6802e-12,1.365e-12,7.4108e-11,0.002,-0.00083333,0.021146
787.15,0.36659,0.175,0.36659,1.5613e-12,5.5628e+05,46.789,2208.4,5.5628e+05,787.15,4727.6,0.36659,5.5628e+05,0.36659,0.008034,-0.0073956,0.11004,0.008034,-0.0073956,0.11004,0,0,0,4.945e-12,-6.0851e-12,7.8324e-11,5.9437e-06,-3.3139e-06,5.2895e-05,5.0735e-12,-5.6832e-12,7.8507e-11,4.945e-12,-6.0851e-12,7.8324e-11,0.003,-0.00083333,0.021146
770.26,0.37039,0.175,0.37039,1.9082e-12,5.8753e+05,50.254,2200.1,5.8753e+05,770.26,5228,0.37039,5.8753e+05,0.37039,-0.016781,-0.0049666,0.1096,-0.016781,-0.0049666,0.1096,0,0,0,1.1424e-13,-5.3874e-12,7.6979e-11,-1.1837e-06,-2.467e-06,5.093e-05,1.5256e-13,-5.41e-12,7.7063e-11,1.1424e-13,-5.3874e-12,7.6979e-11,0.004,-0.00083333,0.021146
749.38,0.38847,0.175,0.38847,1.2143e-12,4.2442e+05,39.168,2216.1,4.2442e+05,749.38,3843.9,0.38847,4.2442e+05,0.38847,-0.034431,0.00014995,0.12898,-0.034431,0.00014995,0.12898,0,0,0,-1.0868e-11,5.1736e-14,7.2841e-11,-8.2147e-06,2.0259e-07,4.4281e-05,-1.0777e-11,-5.1258e-14,7.2904e-11,-1.0868e-11,5.1736e-14,7.2841e-11,0.005,-0.00083333,0.021146
722.36,0.38656,0.175,0.38656,-5.2042e-13,3.71e+05,24.078,2247.2,3.71e+05,722.36,2010.5,0.38656,3.71e+05,0.38656,-0.041132,0.0042743,0.13744,-0.041132,0.0042743,0.13744,0,0,0,-2.3591e-11,4.0514e-12,7.5354e-11,-1.1488e-05,1.1533e-06,3.8155e-05,-2.3591e-11,4.0514e-12,7.5354e-11,-2.3591e-11,4.0514e-12,7.5354e-11,0.006,-0.00083333,0.021146
691.75,0.37605,0.175,0.37605,-5.2042e-13,2.2261e+05,13.78,2281.4,2.2261e+05,691.75,808.12,0.37605,2.2261e+05,0.37605,-0.034401,0.0015026,0.14972,-0.034401,0.0015026,0.14972,0,0,0,-2.0929e-11,2.5287e-12,5.9636e-11,-1.0961e-05,3.2305e-07,3.4362e-05,-2.0929e-11,2.5287e-12,5.9636e-11,-2.0929e-11,2.5287e-12,5.9636e-11,0.007,-0.00083333,0.021146
656.33,0.36343,0.175,0.36343,-5.2042e-13,2.0672e+05,10.405,2308.4,2.0672e+05,656.33,365.35,0.36343,2.0672e+05,0.36343,-0.040391,-0.010799,0.16214,-0.040391,-0.010799,0.16214,0,0,0,-8.7308e-12,-7.0837e-12,4.2761e-11,-8.5018e-06,-1.568e-06,3.4298e-05,-8.7309e-12,-7.0837e-12,4.2761e-11,-8.7308e-12,-7.0837e-12,4.2761e-11,0.008,-0.00083333,0.021146
619.78,0.36594,0.175,0.36594,-3.4694e-13,1.6063e+05,11.302,2328.2,1.6063e+05,619.78,1569.1,0.36594,1.6063e+05,0.36594,-0.029461,-0.016812,0.16259,-0.029461,-0.016812,0.16259,0,0,0,-2.7206e-12,-8.1186e-12,5.807e-11,-3.7582e-06,-3.0556e-06,3.9594e-05,-2.7206e-12,-8.1186e-12,5.807e-11,-2.7206e-12,-8.1186e-12,5.807e-11,0.009,-0.00083333,0.021146
573,0.36078,0.175,0.36078,2.8273e-27,1.3809e+05,0,2331.1,1.3809e+05,573,0,0.36078,1.3809e+05,0.36078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.00083333,0.021146
573,0.45691,0.175,0.45691,-6.9389e-13,2.6249e+05,0,2178.7,2.6249e+05,573,0,0.45691,2.6249e+05,0.45691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.00083333,0.021146
616.42,0.42896,0.175,0.42896,-6.9389e-13,1.7709e+05,16.453,2181.6,1.7709e+05,616.42,4915.2,0.42896,1.7709e+05,0.42896,0.0016303,0.015298,0.16149,0.0016303,0.015298,0.16149,0,0,0,1.5465e-11,2.4139e-12,2.6515e-11,-1.3213e-06,1.01e-06,1.9872e-05,1.4453e-11,2.9991e-12,2.5296e-11,1.5465e-11,2.4139e-12,2.6515e-11,-0.009,0.00083333,0.021146
655.48,0.34751,0.175,0.34751,-6.9389e-13,1.3304e+05,3.319,2184.9,1.3304e+05,655.48,4886.7,0.34751,1.3304e+05,0.34751,-0.0020482,0.0070718,0.10265,-0.0020482,0.0070718,0.10265,0,0,0,1.1966e-11,3.5255e-12,-7.7313e-12,-1.9392e-06,1.6489e-07,2.1402e-05,1.1181e-11,3.4671e-12,-8.7559e-12,1.1966e-11,3.5255e-12,-7.7313e-12,-0.008,0.00083333,0.021146
693.5,0.27593,0.175,0.27593,-5.2042e-13,2.6997e+05,3.4698,2190.1,2.6997e+05,693.5,3685.3,0.27593,2.6997e+05,0.27593,-0.00042554,0.00029149,0.072643,-0.00042554,0.00029149,0.072643,0,0,0,3.0635e-12,-3.6632e-12,3.0865e-13,-9.7252e-07,-3.6714e-07,2.554e-05,3.0635e-12,-3.6632e-12,3.0864e-13,3.0635e-12,-3.6632e-12,3.0865e-13,-0.007,0.00083333,0.021146
726.57,0.28068,0.175,0.28068,-5.2042e-13,3.6289e+05,3.7931,2188.6,3.6289e+05,726.57,2525.5,0.28068,3.6289e+05,0.28068,0.0057981,-0.00037454,0.075967,0.0057981,-0.00037454,0.075967,0,0,0,-3.8952e-12,-2.7661e-12,1.186e-11,1.235e-06,-3.6681e-07,2.4747e-05,-3.8952e-12,-2.7661e-12,1.186e-11,-3.8952e-12,-2.7661e-12,1.186e-11,-0.006,0.00083333,0.021146
752.02,0.30195,0.175,0.30195,-3.4694e-13,3.532e+05,8.2284,2181.1,3.532e+05,752.02,1006,0.30195,3.532e+05,0.30195,0.0047013,-0.00074047,0.071068,0.0047013,-0.00074047,0.071068,0,0,0,-7.9305e-12,-1.9475e-12,3.566e-11,6.8193e-07,-2.3814e-07,2.4778e-05,-7.9305e-12,-1.9475e-12,3.5661e-11,-7.9305e-12,-1.9475e-12,3.566e-11,-0.005,0.00083333,0.021146
772.58,0.34105,0.175,0.34105,1.7347e-13,5.8609e+05,19.388,2183.5,5.8609e+05,772.58,2548.7,0.34105,5.8609e+05,0.34105,-0.013895,-0.0011109,0.098085,-0.013895,-0.0011109,0.098085,0,0,0,-8.9663e-12,-1.8801e-13,7.2932e-11,-4.6302e-06,-9.0373e-08,2.9808e-05,-8.9663e-12,-1.88e-13,7.2932e-11,-8.9663e-12,-1.8801e-13,7.2932e-11,-0.004,0.00083333,0.021146
793.33,0.37874,0.175,0.37874,-5.2042e-13,4.9044e+05,20.509,2208.2,4.9044e+05,793.33,735.98,0.37874,4.9044e+05,0.37874,-0.025396,0.00096285,0.13527,-0.025396,0.00096285,0.13527,0,0,0,-1.193e-11,-3.5322e-12,7.2715e-11,-7.3428e-06,-8.044e-07,3.4464e-05,-1.1924e-11,-3.5309e-12,7.272e-11,-1.193e-11,-3.5322e-12,7.2715e-11,-0.003,0.00083333,0.021146
805.5,0.34369,0.175,0.34369,-1.0408e-12,3.002e+05,21.776,2225.5,3.002e+05,805.5,-931,0.34369,3.002e+05,0.34369,-0.021101,-0.011815,0.1153,-0.021101,-0.011815,0.1153,0,0,0,-6.8168e-12,-8.6363e-13,6.0732e-11,-4.1899e-06,-1.1587e-06,3.7978e-05,-6.7859e-12,-8.5183e-13,6.077e-11,-6.8168e-12,-8.6363e-13,6.0732e-11,-0.002,0.00083333,0.021146
809.83,0.30873,0.175,0.30873,-1.7347e-13,5.1805e+05,37.478,2229.9,5.1805e+05,809.83,1818,0.30873,5.1805e+05,0.30873,-0.011481,-0.011633,0.071913,-0.011481,-0.011633,0.071913,0,0,0,-7.6038e-12,5.9804e-12,6.622e-11,-3.1433e-06,7.733e-07,4.3385e-05,-7.6583e-12,6.0415e-12,6.6509e-11,-7.6038e-12,5.9804e-12,6.622e-11,-0.001,0.00083333,0.021146
812.87,0.34005,0.175,0.34005,-8.6736e-13,4.0024e+05,35.336,2242.1,4.0024e+05,812.87,1918.6,0.34005,4.0024e+05,0.34005,-0.0022444,0.0021364,0.093046,-0.0022444,0.0021364,0.093046,0,0,0,-9.8829e-12,6.9729e-12,7.379e-11,-4.2513e-06,1.426e-06,4.6247e-05,-9.962e-12,7.0235e-12,7.4047e-11,-9.8829e-12,6.9729e-12,7.379e-11,0,0.00083333,0.021146
810.19,0.33324,0.175,0.33324,-1.5613e-12,5.3988e+05,30.69,2254.6,5.3988e+05,810.19,2372.5,0.33324,5.3988e+05,0.33324,0.00096183,0.0011795,0.10002,0.00096183,0.0011795,0.10002,0,0,0,-6.3068e-12,6.7039e-12,7.7544e-11,-2.6443e-06,-2.4449e-07,4.9335e-05,-6.3068e-12,6.7039e-12,7.7544e-11,-6.3068e-12,6.7039e-12,7.7544e-11,0.001,0.00083333,0.021146
803.69,0.2877,0.175,0.2877,2.1716e-23,7.8887e+05,32.384,2259.2,7.8887e+05,803.69,2212.1,0.2877,7.8887e+05,0.2877,0.0041524,-0.0024526,0.073825,0.0041524,-0.0024526,0.073825,0,0,0,-2.2445e-12,2.9149e-12,7.7587e-11,-1.7703e-07,-9.2855e-07,5.4372e-05,-2.2445e-12,2.9149e-12,7.7587e-11,-2.2445e-12,2.9149e-12,7.7587e-11,0.002,0.00083333,0.021146
790.01,0.28806,0.175,0.28806,6.9389e-13,7.9573e+05,37.017,2257.5,7.9573e+05,790.01,1168.2,0.28806,7.9573e+05,0.28806,0.0044894,-0.0064245,0.082241,0.0044894,-0.0064245,0.082241,0,0,0,3.0776e-12,-3.8087e-12,7.5969e-11,3.5585e-06,-1.6143e-06,5.7757e-05,3.0776e-12,-3.8087e-12,7.5969e-11,3.0776e-12,-3.8087e-12,7.5969e-11,0.003,0.00083333,0.021146
771.99,0.31556,0.175,0.31556,8.6736e-13,6.6132e+05,47.991,2239.1,6.6132e+05,771.99,2160.7,0.31556,6.6132e+05,0.31556,0.0028907,-0.0033683,0.06596,0.0028907,-0.0033683,0.06596,0,0,0,8.074e-12,-3.7169e-12,7.915e-11,6.5123e-06,-1.4231e-06,5.3432e-05,8.273e-12,-3.7078e-12,7.9134e-11,8.074e-12,-3.7169e-12,7.915e-11,0.004,0.00083333,0.021146
749.14,0.38148,0.175,0.38148,1.0408e-12,3.5533e+05,43.694,2219.9,3.5533e+05,749.14,3660.8,0.38148,3.5533e+05,0.38148,-0.019215,-0.00070044,0.10484,-0.019215,-0.00070044,0.10484,0,0,0,-2.7547e-12,5.0246e-13,8.1068e-11,-1.2216e-07,-7.2581e-07,4.311e-05,-2.6818e-12,3.8855e-13,8.0971e-11,-2.7547e-12,5.0246e-13,8.1068e-11,0.005,0.00083333,0.021146
722.63,0.41465,0.175,0.41465,-1.3878e-12,1.9674e+05,26.746,2239.7,1.9674e+05,722.63,3114.3,0.41465,1.9674e+05,0.41465,-0.049195,-0.0030131,0.15846,-0.049195,-0.0030131,0.15846,0,0,0,-1.9706e-11,2.1369e-12,7.4198e-11,-9.6843e-06,-9.9895e-07,3.9233e-05,-1.9202e-11,1.9777e-12,7.436e-11,-1.9706e-11,2.1369e-12,7.4198e-11,0.006,0.00083333,0.021146
693.67,0.3574,0.175,0.3574,-1.0408e-12,2.4887e+05,13.922,2275.7,2.4887e+05,693.67,2725.6,0.3574,2.4887e+05,0.3574,-0.046373,0.0009128,0.13944,-0.046373,0.0009128,0.13944,0,0,0,-1.8162e-11,4.0207e-12,6.4846e-11,-1.1988e-05,-2.0954e-07,3.7839e-05,-1.7532e-11,3.9844e-12,6.5087e-11,-1.8162e-11,4.0207e-12,6.4846e-11,0.007,0.00083333,0.021146
657.22,0.34623,0.175,0.34623,1.0408e-12,2.9675e+05,16.78,2307,2.9675e+05,657.22,1445.6,0.34623,2.9675e+05,0.34623,-0.045346,0.0077761,0.1284,-0.045346,0.0077761,0.1284,0,0,0,-1.5502e-11,7.1907e-12,6.4769e-11,-1.0154e-05,1.9299e-06,3.6691e-05,-1.5502e-11,7.1907e-12,6.4769e-11,-1.5502e-11,7.1907e-12,6.4769e-11,0.008,0.00083333,0.021146
618.64,0.39413,0.175,0.39413,6.9389e-13,1.6095e+05,14.987,2332.8,1.6095e+05,618.64,582.36,0.39413,1.6095e+05,0.39413,-0.03823,0.019316,0.17998,-0.03823,0.019316,0.17998,0,0,0,-1.9003e-11,1.1671e-11,6.9246e-11,-6.3074e-06,2.6003e-06,3.8047e-05,-1.9003e-11,1.1671e-11,6.9246e-11,-1.9003e-11,1.1671e-11,6.9246e-11,0.009,0.00083333,0.021146
573,0.4061,0.175,0.4061,6.9389e-13,1.0427e+05,0,2345.3,1.0427e+05,573,0,0.4061,1.0427e+05,0.4061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.00083333,0.021146
