"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","Tsource","voidfraction","T","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","UsNext:0","UsNext:1","UsNext:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
683.23,1,0.175,1,0,0,0,0.031649,0,0,1,683.23,0,1,0.067907,-1.361e-06,-1.7314e-05,0.067907,-1.3633e-06,-1.7313e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051622,-0.00083333,0.013
683.02,1,0.175,1,0,0,0,0.029905,0,0,1,683.02,0,1,0.067917,-1.1719e-06,-8.6552e-06,0.067917,-1.1707e-06,-8.6541e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052866,-0.00083333,0.013
682.81,1,0.175,1,0,0,0,0.028458,0,0,1,682.81,0,1,0.067903,-1.0089e-06,-2.6494e-06,0.067903,-1.0071e-06,-2.6489e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05411,-0.00083333,0.013
682.6,1,0.175,1,0,0,0,0.026779,0,0,1,682.6,0,1,0.06791,-8.6863e-07,1.0084e-06,0.06791,-8.6788e-07,1.0082e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055354,-0.00083333,0.013
682.4,1,0.175,1,0,0,0,0.02528,0,0,1,682.4,0,1,0.067902,-7.4787e-07,3.3704e-06,0.067902,-7.481e-07,3.37e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056598,-0.00083333,0.013
682.21,1,0.175,1,0,0,0,0.023642,0,0,1,682.21,0,1,0.067907,-6.4406e-07,4.5228e-06,0.067907,-6.4453e-07,4.5225e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057841,-0.00083333,0.013
682.02,1,0.175,1,0,0,0,0.022112,0,0,1,682.02,0,1,0.067903,-5.5481e-07,5.0856e-06,0.067903,-5.5504e-07,5.0855e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059085,-0.00083333,0.013
681.84,1,0.175,1,0,0,0,0.020498,0,0,1,681.84,0,1,0.067907,-4.7812e-07,5.0667e-06,0.067907,-4.7808e-07,5.0667e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060329,-0.00083333,0.013
681.67,1,0.175,1,0,0,0,0.018948,0,0,1,681.67,0,1,0.067905,-4.1224e-07,4.8292e-06,0.067905,-4.1212e-07,4.8293e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061573,-0.00083333,0.013
681.5,1,0.175,1,0,0,0,0.017349,0,0,1,681.5,0,1,0.067908,-3.5573e-07,4.3519e-06,0.067908,-3.5566e-07,4.3519e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062817,-0.00083333,0.013
681.34,1,0.175,1,0,0,0,0.015788,0,0,1,681.34,0,1,0.067907,-3.0734e-07,3.8424e-06,0.067907,-3.0734e-07,3.8424e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064061,-0.00083333,0.013
681.2,1,0.175,1,0,0,0,0.014197,0,0,1,681.2,0,1,0.067909,-2.6603e-07,3.2688e-06,0.067909,-2.6606e-07,3.2688e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065305,-0.00083333,0.013
681.07,1,0.175,1,0,0,0,0.012629,0,0,1,681.07,0,1,0.067908,-2.309e-07,2.7459e-06,0.067908,-2.3092e-07,2.7459e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066549,-0.00083333,0.013
680.94,1,0.175,1,0,0,0,0.011043,0,0,1,680.94,0,1,0.067909,-2.0121e-07,2.2396e-06,0.067909,-2.0121e-07,2.2396e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067793,-0.00083333,0.013
680.83,1,0.175,1,0,0,0,0.009471,0,0,1,680.83,0,1,0.067909,-1.7635e-07,1.8115e-06,0.067909,-1.7634e-07,1.8115e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069037,-0.00083333,0.013
680.74,1,0.175,1,0,0,0,0.0078885,0,0,1,680.74,0,1,0.06791,-1.5582e-07,1.4292e-06,0.06791,-1.5582e-07,1.4292e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07028,-0.00083333,0.013
680.66,1,0.175,1,0,0,0,0.0063138,0,0,1,680.66,0,1,0.06791,-1.3928e-07,1.1276e-06,0.06791,-1.3928e-07,1.1276e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071524,-0.00083333,0.013
680.59,1,0.175,1,0,0,0,0.0047333,0,0,1,680.59,0,1,0.06791,-1.2645e-07,8.7572e-07,0.06791,-1.2646e-07,8.7572e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072768,-0.00083333,0.013
680.55,1,0.175,1,0,0,0,0.0031568,0,0,1,680.55,0,1,0.06791,-1.1722e-07,6.9979e-07,0.06791,-1.1723e-07,6.9979e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074012,-0.00083333,0.013
680.52,1,0.175,1,0,0,0,0.0015778,0,0,1,680.52,0,1,0.06791,-1.1158e-07,5.668e-07,0.06791,-1.1159e-07,5.668e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075256,-0.00083333,0.013
680.51,1,0.175,1,0,0,0,0,0,0,1,680.51,0,1,0.06791,-1.0967e-07,5.0899e-07,0.06791,-1.0967e-07,5.0899e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765,-0.00083333,0.013
706.65,1,0.175,1,0,0,0,0.07961,0,0,1,706.65,0,1,0.058295,0.0001098,-0.0036486,0.058295,0.0001098,-0.0036485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026744,0.00083333,0.013
700.3,1,0.175,1,0,0,0,0.055398,0,0,1,700.3,0,1,0.061247,0.00014672,-0.010076,0.061247,0.00014672,-0.010076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027988,0.00083333,0.013
696,1,0.175,1,0,0,0,0.070874,0,0,1,696,0,1,0.061574,6.7887e-07,-0.0099133,0.061575,6.7812e-07,-0.0099134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029232,0.00083333,0.013
692.9,1,0.175,1,0,0,0,0.05374,0,0,1,692.9,0,1,0.064633,-4.0888e-05,-0.0092529,0.064633,-4.0888e-05,-0.009253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030476,0.00083333,0.013
690.81,1,0.175,1,0,0,0,0.063191,0,0,1,690.81,0,1,0.065128,-4.8794e-05,-0.0075683,0.065128,-4.8794e-05,-0.0075683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03172,0.00083333,0.013
689.26,1,0.175,1,0,0,0,0.052096,0,0,1,689.26,0,1,0.066946,-4.0667e-05,-0.0058836,0.066946,-4.0668e-05,-0.0058835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032963,0.00083333,0.013
688.19,1,0.175,1,0,0,0,0.057422,0,0,1,688.19,0,1,0.067023,-3.0982e-05,-0.0043996,0.067022,-3.0985e-05,-0.0043994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034207,0.00083333,0.013
687.35,1,0.175,1,0,0,0,0.050053,0,0,1,687.35,0,1,0.06792,-2.2054e-05,-0.0031798,0.06792,-2.2057e-05,-0.0031797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035451,0.00083333,0.013
686.73,1,0.175,1,0,0,0,0.052707,0,0,1,686.73,0,1,0.067776,-1.61e-05,-0.0022703,0.067776,-1.6091e-05,-0.0022706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036695,0.00083333,0.013
686.22,1,0.175,1,0,0,0,0.047566,0,0,1,686.22,0,1,0.068185,-1.1609e-05,-0.001588,0.068185,-1.1583e-05,-0.0015887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037939,0.00083333,0.013
685.82,1,0.175,1,0,0,0,0.048604,0,0,1,685.82,0,1,0.067995,-8.8048e-06,-0.0011086,0.067995,-8.8013e-06,-0.0011086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039183,0.00083333,0.013
685.47,1,0.175,1,0,0,0,0.044949,0,0,1,685.47,0,1,0.068175,-6.7402e-06,-0.0007654,0.068175,-6.7693e-06,-0.00076471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040427,0.00083333,0.013
685.16,1,0.175,1,0,0,0,0.044968,0,0,1,685.16,0,1,0.068014,-5.3852e-06,-0.00052895,0.068014,-5.4098e-06,-0.0005285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041671,0.00083333,0.013
684.88,1,0.175,1,0,0,0,0.042096,0,0,1,684.88,0,1,0.068094,-4.3574e-06,-0.00036339,0.068095,-4.3685e-06,-0.00036332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042915,0.00083333,0.013
684.62,1,0.175,1,0,0,0,0.041464,0,0,1,684.62,0,1,0.067979,-3.6163e-06,-0.00024913,0.067979,-3.6166e-06,-0.00024926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044159,0.00083333,0.013
684.37,1,0.175,1,0,0,0,0.039106,0,0,1,684.37,0,1,0.068018,-3.0258e-06,-0.00016982,0.068018,-3.0218e-06,-0.00016993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045402,0.00083333,0.013
684.14,1,0.175,1,0,0,0,0.038117,0,0,1,684.14,0,1,0.067943,-2.5619e-06,-0.0001144,0.067943,-2.5588e-06,-0.00011442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046646,0.00083333,0.013
683.9,1,0.175,1,0,0,0,0.036084,0,0,1,683.9,0,1,0.067965,-2.1782e-06,-7.6089e-05,0.067965,-2.1776e-06,-7.606e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04789,0.00083333,0.013
683.68,1,0.175,1,0,0,0,0.034867,0,0,1,683.68,0,1,0.06792,-1.8619e-06,-4.8964e-05,0.06792,-1.8626e-06,-4.8933e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049134,0.00083333,0.013
683.45,1,0.175,1,0,0,0,0.033013,0,0,1,683.45,0,1,0.067933,-1.5947e-06,-3.0447e-05,0.067933,-1.5955e-06,-3.0438e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050378,0.00083333,0.013
683.23,1,0.175,1,0,0,0,0.03165,0,0,1,683.23,0,1,0.067907,-1.369e-06,-1.7318e-05,0.067907,-1.3692e-06,-1.7325e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051622,0.00083333,0.013
683.02,1,0.175,1,0,0,0,0.029904,0,0,1,683.02,0,1,0.067917,-1.1762e-06,-8.6573e-06,0.067917,-1.176e-06,-8.6656e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052866,0.00083333,0.013
682.81,1,0.175,1,0,0,0,0.028457,0,0,1,682.81,0,1,0.067903,-1.0114e-06,-2.6508e-06,0.067903,-1.0112e-06,-2.6538e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05411,0.00083333,0.013
682.6,1,0.175,1,0,0,0,0.026779,0,0,1,682.6,0,1,0.06791,-8.7007e-07,1.0074e-06,0.06791,-8.6999e-07,1.0087e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055354,0.00083333,0.013
682.4,1,0.175,1,0,0,0,0.025281,0,0,1,682.4,0,1,0.067902,-7.4878e-07,3.3698e-06,0.067902,-7.4882e-07,3.3718e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056598,0.00083333,0.013
682.21,1,0.175,1,0,0,0,0.023642,0,0,1,682.21,0,1,0.067907,-6.446e-07,4.5225e-06,0.067907,-6.4466e-07,4.5233e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057841,0.00083333,0.013
682.02,1,0.175,1,0,0,0,0.022112,0,0,1,682.02,0,1,0.067903,-5.5512e-07,5.0855e-06,0.067903,-5.5515e-07,5.0851e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059085,0.00083333,0.013
681.84,1,0.175,1,0,0,0,0.020498,0,0,1,681.84,0,1,0.067907,-4.7828e-07,5.0666e-06,0.067907,-4.7827e-07,5.066e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060329,0.00083333,0.013
681.67,1,0.175,1,0,0,0,0.018948,0,0,1,681.67,0,1,0.067905,-4.1232e-07,4.8292e-06,0.067905,-4.1231e-07,4.8289e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061573,0.00083333,0.013
681.5,1,0.175,1,0,0,0,0.017349,0,0,1,681.5,0,1,0.067908,-3.5577e-07,4.3519e-06,0.067908,-3.5576e-07,4.3519e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062817,0.00083333,0.013
681.34,1,0.175,1,0,0,0,0.015788,0,0,1,681.34,0,1,0.067907,-3.0737e-07,3.8424e-06,0.067907,-3.0737e-07,3.8425e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064061,0.00083333,0.013
681.2,1,0.175,1,0,0,0,0.014197,0,0,1,681.2,0,1,0.067909,-2.6605e-07,3.2688e-06,0.067909,-2.6605e-07,3.2689e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065305,0.00083333,0.013
681.07,1,0.175,1,0,0,0,0.012629,0,0,1,681.07,0,1,0.067908,-2.3091e-07,2.7459e-06,0.067908,-2.3091e-07,2.7459e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066549,0.00083333,0.013
680.94,1,0.175,1,0,0,0,0.011043,0,0,1,680.94,0,1,0.067909,-2.0121e-07,2.2396e-06,0.067909,-2.0122e-07,2.2395e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067793,0.00083333,0.013
680.83,1,0.175,1,0,0,0,0.009471,0,0,1,680.83,0,1,0.067909,-1.7634e-07,1.8115e-06,0.067909,-1.7634e-07,1.8115e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069037,0.00083333,0.013
680.74,1,0.175,1,0,0,0,0.0078885,0,0,1,680.74,0,1,0.06791,-1.5582e-07,1.4292e-06,0.06791,-1.5582e-07,1.4292e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07028,0.00083333,0.013
680.66,1,0.175,1,0,0,0,0.0063138,0,0,1,680.66,0,1,0.06791,-1.3927e-07,1.1276e-06,0.06791,-1.3927e-07,1.1276e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071524,0.00083333,0.013
680.59,1,0.175,1,0,0,0,0.0047333,0,0,1,680.59,0,1,0.06791,-1.2645e-07,8.7571e-07,0.06791,-1.2645e-07,8.7572e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072768,0.00083333,0.013
680.55,1,0.175,1,0,0,0,0.0031568,0,0,1,680.55,0,1,0.06791,-1.1722e-07,6.9979e-07,0.06791,-1.1722e-07,6.9979e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074012,0.00083333,0.013
680.52,1,0.175,1,0,0,0,0.0015778,0,0,1,680.52,0,1,0.06791,-1.1158e-07,5.668e-07,0.06791,-1.1158e-07,5.668e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075256,0.00083333,0.013
680.51,1,0.175,1,0,0,0,0,0,0,1,680.51,0,1,0.06791,-1.0967e-07,5.0899e-07,0.06791,-1.0967e-07,5.0899e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765,0.00083333,0.013
706.49,1,0.175,1,0,0,0,0.072987,0,0,1,706.49,0,1,0.050583,0.0031759,-0.010843,0.050583,0.0031759,-0.010843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026744,0.0025,0.013
700.24,1,0.175,1,0,0,0,0.052384,0,0,1,700.24,0,1,0.056497,0.0016319,-0.011723,0.056497,0.0016319,-0.011723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027988,0.0025,0.013
695.97,1,0.175,1,0,0,0,0.06814,0,0,1,695.97,0,1,0.059341,0.001084,-0.010863,0.059341,0.001084,-0.010863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029232,0.0025,0.013
692.9,1,0.175,1,0,0,0,0.052843,0,0,1,692.9,0,1,0.063394,0.00053641,-0.0094121,0.063394,0.0005364,-0.0094121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030476,0.0025,0.013
690.81,1,0.175,1,0,0,0,0.062486,0,0,1,690.81,0,1,0.06457,0.00030858,-0.0076421,0.06457,0.00030856,-0.0076421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03172,0.0025,0.013
689.26,1,0.175,1,0,0,0,0.051855,0,0,1,689.26,0,1,0.066649,0.00014912,-0.0058735,0.066649,0.00014911,-0.0058735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032963,0.0025,0.013
688.18,1,0.175,1,0,0,0,0.057237,0,0,1,688.18,0,1,0.066889,7.8744e-05,-0.0043909,0.066889,7.8785e-05,-0.0043909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034207,0.0025,0.013
687.35,1,0.175,1,0,0,0,0.049955,0,0,1,687.35,0,1,0.067851,3.5682e-05,-0.0031679,0.067851,3.5777e-05,-0.0031679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035451,0.0025,0.013
686.73,1,0.175,1,0,0,0,0.05265,0,0,1,686.73,0,1,0.067744,1.6272e-05,-0.0022632,0.067744,1.6312e-05,-0.0022631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036695,0.0025,0.013
686.22,1,0.175,1,0,0,0,0.047577,0,0,1,686.22,0,1,0.068169,5.3616e-06,-0.0015831,0.068169,5.2626e-06,-0.001583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037939,0.0025,0.013
685.82,1,0.175,1,0,0,0,0.048608,0,0,1,685.82,0,1,0.067987,5.6356e-07,-0.0011057,0.067987,5.2403e-07,-0.0011057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039183,0.0025,0.013
685.47,1,0.175,1,0,0,0,0.044909,0,0,1,685.47,0,1,0.068171,-1.8478e-06,-0.00076366,0.068171,-1.7189e-06,-0.00076373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040427,0.0025,0.013
685.16,1,0.175,1,0,0,0,0.044921,0,0,1,685.16,0,1,0.068012,-2.7164e-06,-0.00052796,0.068012,-2.5683e-06,-0.00052801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041671,0.0025,0.013
684.88,1,0.175,1,0,0,0,0.042068,0,0,1,684.88,0,1,0.068094,-2.9625e-06,-0.00036283,0.068094,-2.8755e-06,-0.00036284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042915,0.0025,0.013
684.62,1,0.175,1,0,0,0,0.04146,0,0,1,684.62,0,1,0.067979,-2.8519e-06,-0.00024884,0.067979,-2.8407e-06,-0.00024883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044159,0.0025,0.013
684.37,1,0.175,1,0,0,0,0.039116,0,0,1,684.37,0,1,0.068018,-2.6187e-06,-0.00016966,0.068018,-2.6484e-06,-0.00016965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045402,0.0025,0.013
684.14,1,0.175,1,0,0,0,0.038126,0,0,1,684.14,0,1,0.067943,-2.3402e-06,-0.0001143,0.067943,-2.3673e-06,-0.0001143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046646,0.0025,0.013
683.9,1,0.175,1,0,0,0,0.036087,0,0,1,683.9,0,1,0.067965,-2.0622e-06,-7.6035e-05,0.067965,-2.0695e-06,-7.6037e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04789,0.0025,0.013
683.68,1,0.175,1,0,0,0,0.034865,0,0,1,683.68,0,1,0.06792,-1.8002e-06,-4.8933e-05,0.06792,-1.7941e-06,-4.8936e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049134,0.0025,0.013
683.45,1,0.175,1,0,0,0,0.03301,0,0,1,683.45,0,1,0.067933,-1.5626e-06,-3.0432e-05,0.067933,-1.5552e-06,-3.0433e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050378,0.0025,0.013
683.23,1,0.175,1,0,0,0,0.031649,0,0,1,683.23,0,1,0.067907,-1.3513e-06,-1.7311e-05,0.067907,-1.3487e-06,-1.731e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051622,0.0025,0.013
683.02,1,0.175,1,0,0,0,0.029905,0,0,1,683.02,0,1,0.067917,-1.1665e-06,-8.6537e-06,0.067917,-1.1678e-06,-8.6529e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052866,0.0025,0.013
682.81,1,0.175,1,0,0,0,0.028458,0,0,1,682.81,0,1,0.067903,-1.006e-06,-2.6486e-06,0.067903,-1.008e-06,-2.6484e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05411,0.0025,0.013
682.6,1,0.175,1,0,0,0,0.026779,0,0,1,682.6,0,1,0.06791,-8.6721e-07,1.0089e-06,0.06791,-8.6805e-07,1.0086e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055354,0.0025,0.013
682.4,1,0.175,1,0,0,0,0.02528,0,0,1,682.4,0,1,0.067902,-7.4734e-07,3.3707e-06,0.067902,-7.4707e-07,3.3703e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056598,0.0025,0.013
682.21,1,0.175,1,0,0,0,0.023642,0,0,1,682.21,0,1,0.067907,-6.4389e-07,4.5229e-06,0.067907,-6.4336e-07,4.5227e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057841,0.0025,0.013
682.02,1,0.175,1,0,0,0,0.022112,0,0,1,682.02,0,1,0.067903,-5.5475e-07,5.0857e-06,0.067903,-5.5449e-07,5.0856e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059085,0.0025,0.013
681.84,1,0.175,1,0,0,0,0.020498,0,0,1,681.84,0,1,0.067907,-4.7807e-07,5.0667e-06,0.067907,-4.7811e-07,5.0667e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060329,0.0025,0.013
681.67,1,0.175,1,0,0,0,0.018948,0,0,1,681.67,0,1,0.067905,-4.122e-07,4.8293e-06,0.067905,-4.1234e-07,4.8293e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061573,0.0025,0.013
681.5,1,0.175,1,0,0,0,0.017349,0,0,1,681.5,0,1,0.067908,-3.557e-07,4.3519e-06,0.067908,-3.5578e-07,4.3519e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062817,0.0025,0.013
681.34,1,0.175,1,0,0,0,0.015788,0,0,1,681.34,0,1,0.067907,-3.0734e-07,3.8424e-06,0.067907,-3.0733e-07,3.8424e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064061,0.0025,0.013
681.2,1,0.175,1,0,0,0,0.014197,0,0,1,681.2,0,1,0.067909,-2.6603e-07,3.2688e-06,0.067909,-2.66e-07,3.2688e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065305,0.0025,0.013
681.07,1,0.175,1,0,0,0,0.012629,0,0,1,681.07,0,1,0.067908,-2.309e-07,2.7459e-06,0.067908,-2.3088e-07,2.7459e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066549,0.0025,0.013
680.94,1,0.175,1,0,0,0,0.011043,0,0,1,680.94,0,1,0.067909,-2.0121e-07,2.2396e-06,0.067909,-2.0121e-07,2.2396e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067793,0.0025,0.013
680.83,1,0.175,1,0,0,0,0.009471,0,0,1,680.83,0,1,0.067909,-1.7634e-07,1.8115e-06,0.067909,-1.7635e-07,1.8115e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069037,0.0025,0.013
680.74,1,0.175,1,0,0,0,0.0078885,0,0,1,680.74,0,1,0.06791,-1.5582e-07,1.4292e-06,0.06791,-1.5582e-07,1.4292e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07028,0.0025,0.013
680.66,1,0.175,1,0,0,0,0.0063138,0,0,1,680.66,0,1,0.06791,-1.3927e-07,1.1276e-06,0.06791,-1.3927e-07,1.1276e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071524,0.0025,0.013
680.59,1,0.175,1,0,0,0,0.0047333,0,0,1,680.59,0,1,0.06791,-1.2644e-07,8.7571e-07,0.06791,-1.2644e-07,8.7571e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072768,0.0025,0.013
680.55,1,0.175,1,0,0,0,0.0031568,0,0,1,680.55,0,1,0.06791,-1.1721e-07,6.9979e-07,0.06791,-1.1721e-07,6.9979e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074012,0.0025,0.013
680.52,1,0.175,1,0,0,0,0.0015778,0,0,1,680.52,0,1,0.06791,-1.1158e-07,5.668e-07,0.06791,-1.1158e-07,5.668e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075256,0.0025,0.013
680.51,1,0.175,1,0,0,0,0,0,0,1,680.51,0,1,0.06791,-1.0967e-07,5.0899e-07,0.06791,-1.0967e-07,5.0899e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765,0.0025,0.013
699.79,1,0.175,1,0,0,0,0.073775,0,0,1,699.79,0,1,0.051359,0.0027545,-0.0096176,0.051359,0.0027545,-0.0096176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026744,-0.0025,0.014
695.07,1,0.175,1,0,0,0,0.054786,0,0,1,695.07,0,1,0.056203,0.0014248,-0.012873,0.056203,0.0014248,-0.012873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027988,-0.0025,0.014
692.11,1,0.175,1,0,0,0,0.069621,0,0,1,692.11,0,1,0.058715,0.0008897,-0.012668,0.058715,0.00088971,-0.012668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029232,-0.0025,0.014
690.08,1,0.175,1,0,0,0,0.053867,0,0,1,690.08,0,1,0.061922,0.00045286,-0.010742,0.061922,0.00045287,-0.010742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030476,-0.0025,0.014
688.79,1,0.175,1,0,0,0,0.063354,0,0,1,688.79,0,1,0.062263,0.00025934,-0.0085685,0.062263,0.00025932,-0.0085685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03172,-0.0025,0.014
687.82,1,0.175,1,0,0,0,0.05231,0,0,1,687.82,0,1,0.063574,0.00012997,-0.0063849,0.063574,0.00012993,-0.0063849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032963,-0.0025,0.014
687.17,1,0.175,1,0,0,0,0.057623,0,0,1,687.17,0,1,0.063164,6.9962e-05,-0.0046636,0.063164,6.9948e-05,-0.0046637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034207,-0.0025,0.014
