"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","T","Tsource","voidfraction","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","UsNext:0","UsNext:1","UsNext:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
573,0.40505,0.175,0.40505,1.3878e-12,84953,0,1519.6,84953,573,0,0.40505,84953,0.40505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.00083333,0.016171
622.75,0.39648,0.175,0.39648,-3.4694e-13,85044,3.5819,1521.9,85044,622.75,4152.7,0.39648,85044,0.39648,-0.0090215,0.0026839,0.13673,-0.0090215,0.0026839,0.13673,0,0,0,-3.3897e-12,-4.3289e-12,2.0234e-11,-7.659e-07,5.6158e-07,1.6613e-05,-3.3896e-12,-4.3289e-12,2.0234e-11,-3.3897e-12,-4.3289e-12,2.0234e-11,-0.009,0.00083333,0.016171
670.19,0.36803,0.175,0.36803,-1.3878e-12,1.4176e+05,7.556,1525,1.4176e+05,670.19,3661.2,0.36803,1.4176e+05,0.36803,-0.0035494,0.0016075,0.076908,-0.0035494,0.0016075,0.076908,0,0,0,-7.4604e-12,-2.7484e-12,3.3471e-11,-3.4379e-07,3.127e-07,1.7541e-05,-7.4604e-12,-2.7484e-12,3.3471e-11,-7.4604e-12,-2.7484e-12,3.3471e-11,-0.008,0.00083333,0.016171
712.07,0.37675,0.175,0.37675,6.9389e-13,1.5637e+05,9.3491,1524.8,1.5637e+05,712.07,3265.2,0.37675,1.5637e+05,0.37675,0.0022059,0.0036002,0.077338,0.0022059,0.0036002,0.077338,0,0,0,-3.0736e-12,-2.0378e-11,3.7539e-11,2.3556e-07,1.2226e-08,1.8574e-05,-3.0735e-12,-2.0378e-11,3.7539e-11,-3.0736e-12,-2.0378e-11,3.7539e-11,-0.007,0.00083333,0.016171
748.45,0.38353,0.175,0.38353,6.9389e-13,1.058e+05,5.8362,1523.6,1.058e+05,748.45,3074.9,0.38353,1.058e+05,0.38353,0.0060578,0.0022132,0.10423,0.0060578,0.0022132,0.10423,0,0,0,1.1437e-11,-2.5679e-11,2.8845e-11,7.4401e-07,-3.0143e-07,1.8447e-05,1.1437e-11,-2.5679e-11,2.8845e-11,1.1437e-11,-2.5679e-11,2.8845e-11,-0.006,0.00083333,0.016171
779.06,0.35319,0.175,0.35319,-3.4694e-13,1.0586e+05,2.9612,1520.6,1.0586e+05,779.06,4339.7,0.35319,1.0586e+05,0.35319,0.0016193,-0.0030471,0.09927,0.0016193,-0.0030471,0.09927,0,0,0,1.4809e-11,-1.6893e-11,2.7421e-12,5.6784e-07,-7.6674e-07,1.7621e-05,1.4809e-11,-1.6893e-11,2.7421e-12,1.4809e-11,-1.6893e-11,2.7421e-12,-0.005,0.00083333,0.016171
805.19,0.37331,0.175,0.37331,6.9389e-13,98293,3.7974,1521.4,98293,805.19,2847,0.37331,98293,0.37331,-0.0020011,-0.0036337,0.10038,-0.0020011,-0.0036337,0.10038,0,0,0,1.4718e-11,-9.9181e-12,-4.9667e-12,-3.2354e-07,-9.8476e-07,1.6355e-05,1.4718e-11,-9.9181e-12,-4.9667e-12,1.4718e-11,-9.9181e-12,-4.9667e-12,-0.004,0.00083333,0.016171
823.49,0.41504,0.175,0.41504,1.3878e-12,85317,6.1983,1523.2,85317,823.49,1763.7,0.41504,85317,0.41504,-0.0016318,-0.0027795,0.094305,-0.0016318,-0.0027795,0.094305,0,0,0,2.2212e-12,2.5712e-12,2.1942e-11,-8.0592e-07,-6.0957e-07,1.4656e-05,2.2212e-12,2.5713e-12,2.1941e-11,2.2212e-12,2.5712e-12,2.1942e-11,-0.003,0.00083333,0.016171
835.4,0.3953,0.175,0.3953,3.4694e-13,1.055e+05,6.2888,1525.1,1.055e+05,835.4,3433,0.3953,1.055e+05,0.3953,-0.0075575,-0.0013101,0.07539,-0.0075575,-0.0013101,0.07539,0,0,0,-8.7341e-12,-5.4131e-12,2.1561e-11,-1.7612e-06,-9.873e-08,1.4468e-05,-8.7341e-12,-5.4131e-12,2.1561e-11,-8.7341e-12,-5.4131e-12,2.1561e-11,-0.002,0.00083333,0.016171
846.29,0.37307,0.175,0.37307,2.0195e-27,95371,3.819,1533.7,95371,846.29,2153.8,0.37307,95371,0.37307,-0.0058215,0.0010715,0.092125,-0.0058215,0.0010715,0.092125,0,0,0,-6.167e-12,-8.8166e-12,7.575e-12,-1.7357e-06,2.5236e-07,1.4903e-05,-6.167e-12,-8.8166e-12,7.575e-12,-6.167e-12,-8.8166e-12,7.575e-12,-0.001,0.00083333,0.016171
849.6,0.38375,0.175,0.38375,5.2042e-13,1.0484e+05,2.4483,1535.2,1.0484e+05,849.6,2278.2,0.38375,1.0484e+05,0.38375,0.013453,0.015869,0.12678,0.013453,0.015869,0.12678,0,0,0,6.8692e-12,-2.7985e-12,9.9683e-14,-2.5255e-08,2.197e-07,1.4008e-05,6.8692e-12,-2.7985e-12,9.9684e-14,6.8692e-12,-2.7985e-12,9.9683e-14,0,0.00083333,0.016171
845.9,0.3812,0.175,0.3812,1.2143e-12,1.2084e+05,2.4914,1530.3,1.2084e+05,845.9,3212.6,0.3812,1.2084e+05,0.3812,0.016147,0.012845,0.12432,0.016147,0.012845,0.12432,0,0,0,4.0754e-12,7.3438e-12,-4.0816e-12,5.7693e-07,1.0473e-07,1.4156e-05,4.0754e-12,7.3438e-12,-4.0815e-12,4.0754e-12,7.3438e-12,-4.0816e-12,0.001,0.00083333,0.016171
838.16,0.37585,0.175,0.37585,1.0408e-12,98132,3.0819,1528.9,98132,838.16,3081,0.37585,98132,0.37585,0.00029579,-0.002011,0.10433,0.00029579,-0.002011,0.10433,0,0,0,-2.3573e-12,1.5422e-11,1.5944e-11,-5.1955e-07,5.3704e-08,1.5385e-05,-2.3051e-12,1.5435e-11,1.6079e-11,-2.3573e-12,1.5422e-11,1.5944e-11,0.002,0.00083333,0.016171
827.06,0.39678,0.175,0.39678,3.4694e-13,1.1928e+05,6.3448,1532.9,1.1928e+05,827.06,2334.5,0.39678,1.1928e+05,0.39678,-0.0023633,-0.00022089,0.10463,-0.0023633,-0.00022089,0.10463,0,0,0,1.8863e-12,3.1413e-12,4.125e-11,-1.397e-06,-1.1062e-07,1.6595e-05,1.9386e-12,3.1537e-12,4.1385e-11,1.8863e-12,3.1413e-12,4.125e-11,0.003,0.00083333,0.016171
812.21,0.35347,0.175,0.35347,1.2143e-12,2.3738e+05,6.7845,1537.1,2.3738e+05,812.21,893.23,0.35347,2.3738e+05,0.35347,0.0015513,0.0069396,0.10657,0.0015513,0.0069396,0.10657,0,0,0,-5.9556e-12,6.6401e-13,4.4662e-11,7.1617e-07,-3.8545e-07,1.8294e-05,-5.9556e-12,6.6401e-13,4.4662e-11,-5.9556e-12,6.6401e-13,4.4662e-11,0.004,0.00083333,0.016171
786.27,0.29246,0.175,0.29246,1.2143e-12,2.4145e+05,3.7586,1530.5,2.4145e+05,786.27,1714.1,0.29246,2.4145e+05,0.29246,0.0088992,0.0051762,0.087726,0.0088992,0.0051762,0.087726,0,0,0,-1.5235e-12,1.2921e-12,2.3956e-11,3.6776e-06,-7.4382e-07,2.005e-05,-1.5235e-12,1.2921e-12,2.3956e-11,-1.5235e-12,1.2921e-12,2.3956e-11,0.005,0.00083333,0.016171
753.01,0.31385,0.175,0.31385,-3.4694e-13,1.6179e+05,4.8621,1517.7,1.6179e+05,753.01,4276.7,0.31385,1.6179e+05,0.31385,0.015626,-0.0017874,0.063205,0.015626,-0.0017874,0.063205,0,0,0,1.6277e-11,-6.5272e-12,2.1074e-11,4.9284e-06,-6.5263e-07,1.9616e-05,1.6277e-11,-6.5272e-12,2.1074e-11,1.6277e-11,-6.5272e-12,2.1074e-11,0.006,0.00083333,0.016171
713.74,0.33702,0.175,0.33702,-6.9389e-13,1.7938e+05,7.6293,1502,1.7938e+05,713.74,3914.5,0.33702,1.7938e+05,0.33702,0.017445,-0.00080534,0.062804,0.017445,-0.00080534,0.062804,0,0,0,2.3602e-11,-1.9288e-12,4.0102e-11,5.0569e-06,-5.4046e-07,1.8086e-05,2.322e-11,-2.0848e-12,3.9377e-11,2.3602e-11,-1.9288e-12,4.0102e-11,0.007,0.00083333,0.016171
667.55,0.3814,0.175,0.3814,6.9389e-13,1.3026e+05,5.8405,1488.9,1.3026e+05,667.55,2731,0.3814,1.3026e+05,0.3814,0.015133,-0.00051908,0.118,0.015133,-0.00051908,0.118,0,0,0,1.2062e-11,3.4241e-12,3.3487e-11,3.1239e-06,-7.0301e-07,1.6781e-05,1.168e-11,3.2682e-12,3.2762e-11,1.2062e-11,3.4241e-12,3.3487e-11,0.008,0.00083333,0.016171
621.22,0.40171,0.175,0.40171,6.9389e-13,77194,3.3879,1485.9,77194,621.22,4688.5,0.40171,77194,0.40171,0.0057259,-0.0038378,0.13518,0.0057259,-0.0038378,0.13518,0,0,0,-4.3336e-12,7.1938e-12,1.5739e-11,8.2269e-07,-6.064e-07,1.6153e-05,-4.3336e-12,7.1938e-12,1.5739e-11,-4.3336e-12,7.1938e-12,1.5739e-11,0.009,0.00083333,0.016171
573,0.38536,0.175,0.38536,-7.0682e-28,79774,0,1486.1,79774,573,0,0.38536,79774,0.38536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.00083333,0.016171
573,0.4644,0.175,0.4644,2.0817e-12,40707,0,1520.5,40707,573,0,0.4644,40707,0.4644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.0025,0.016171
622.74,0.41255,0.175,0.41255,-3.4694e-13,69250,3.3491,1522.7,69250,622.74,4469.3,0.41255,69250,0.41255,-0.01129,-0.0053426,0.15762,-0.01129,-0.0053426,0.15762,0,0,0,-6.9967e-12,-1.3898e-11,6.6624e-12,-1.2824e-06,-7.0874e-07,1.6861e-05,-6.9967e-12,-1.3898e-11,6.6623e-12,-6.9967e-12,-1.3898e-11,6.6624e-12,-0.009,0.0025,0.016171
670.71,0.40218,0.175,0.40218,-1.7347e-12,1.1236e+05,8.444,1528.2,1.1236e+05,670.71,3030,0.40218,1.1236e+05,0.40218,-0.0093873,-0.0029453,0.10145,-0.0093873,-0.0029453,0.10145,0,0,0,-1.9703e-11,-5.8236e-12,2.2077e-11,-1.6104e-06,-7.7188e-07,1.7434e-05,-1.9703e-11,-5.8236e-12,2.2077e-11,-1.9703e-11,-5.8236e-12,2.2077e-11,-0.008,0.0025,0.016171
713.44,0.41282,0.175,0.41282,-8.5828e-28,1.4477e+05,11.599,1533.8,1.4477e+05,713.44,2117.5,0.41282,1.4477e+05,0.41282,-0.002543,-0.0033183,0.089216,-0.002543,-0.0033183,0.089216,0,0,0,-1.7009e-11,-1.0937e-11,4.1057e-11,-4.2796e-07,-9.1425e-07,1.8877e-05,-1.7009e-11,-1.0937e-11,4.1057e-11,-1.7009e-11,-1.0937e-11,4.1057e-11,-0.007,0.0025,0.016171
750.82,0.37079,0.175,0.37079,-8.0779e-28,1.2574e+05,6.7241,1532.9,1.2574e+05,750.82,2251.2,0.37079,1.2574e+05,0.37079,0.0095931,-0.0018087,0.086516,0.0095931,-0.0018087,0.086516,0,0,0,2.0955e-13,-1.2117e-11,3.615e-11,1.9671e-06,-6.8057e-07,1.9257e-05,2.0956e-13,-1.2117e-11,3.615e-11,2.0955e-13,-1.2117e-11,3.615e-11,-0.006,0.0025,0.016171
780.76,0.3837,0.175,0.3837,-1.0097e-28,81075,2.7414,1524.9,81075,780.76,3616,0.3837,81075,0.3837,0.0099579,0.010989,0.12456,0.0099579,0.010989,0.12456,0,0,0,2.4086e-12,-1.0418e-11,7.862e-12,2.6432e-06,-2.1186e-09,1.7011e-05,2.4086e-12,-1.0418e-11,7.862e-12,2.4086e-12,-1.0418e-11,7.862e-12,-0.005,0.0025,0.016171
803.22,0.4165,0.175,0.4165,-3.4694e-13,62151,2.3103,1520.3,62151,803.22,4007.6,0.4165,62151,0.4165,0.0010486,0.018421,0.14494,0.0010486,0.018421,0.14494,0,0,0,4.0602e-12,-1.5895e-11,-6.1283e-12,9.3284e-07,8.4163e-07,1.4847e-05,4.0601e-12,-1.5895e-11,-6.1283e-12,4.0602e-12,-1.5895e-11,-6.1283e-12,-0.004,0.0025,0.016171
820.66,0.39445,0.175,0.39445,3.4694e-13,70649,2.7112,1520.2,70649,820.66,3649.2,0.39445,70649,0.39445,-0.0054069,0.0080974,0.11883,-0.0054069,0.0080974,0.11883,0,0,0,-2.1411e-12,-9.126e-12,9.7717e-12,-1.0624e-06,7.5222e-07,1.4747e-05,-2.1411e-12,-9.1259e-12,9.7717e-12,-2.1411e-12,-9.126e-12,9.7717e-12,-0.003,0.0025,0.016171
835.05,0.34269,0.175,0.34269,1.2143e-12,1.2272e+05,3.3534,1525.3,1.2272e+05,835.05,3853,0.34269,1.2272e+05,0.34269,-0.01152,0.00022204,0.076179,-0.01152,0.00022204,0.076179,0,0,0,-6.0397e-12,-5.4203e-12,1.4842e-11,-2.7813e-06,5.0727e-08,1.5803e-05,-6.0397e-12,-5.4203e-12,1.4842e-11,-6.0397e-12,-5.4203e-12,1.4842e-11,-0.002,0.0025,0.016171
846.82,0.3691,0.175,0.3691,-1.7347e-13,1.0836e+05,2.9353,1535.7,1.0836e+05,846.82,1846.2,0.3691,1.0836e+05,0.3691,-0.0045988,-0.0064706,0.10537,-0.0045988,-0.0064706,0.10537,0,0,0,4.0121e-12,-5.102e-12,1.8012e-11,-1.4418e-06,-2.9971e-07,1.5198e-05,4.0121e-12,-5.102e-12,1.8012e-11,4.0121e-12,-5.102e-12,1.8012e-11,-0.001,0.0025,0.016171
849.47,0.35227,0.175,0.35227,1.7347e-13,1.9247e+05,2.5647,1533.7,1.9247e+05,849.47,2684.2,0.35227,1.9247e+05,0.35227,0.0070344,0.0030075,0.11396,0.0070344,0.0030075,0.11396,0,0,0,1.3361e-11,7.8877e-12,2.7436e-11,9.9987e-07,-5.7268e-07,1.4431e-05,1.3361e-11,7.8877e-12,2.7436e-11,1.3361e-11,7.8877e-12,2.7436e-11,0,0.0025,0.016171
845.81,0.33023,0.175,0.33023,2.2551e-12,2.0151e+05,2.7716,1529,2.0151e+05,845.81,3120.2,0.33023,2.0151e+05,0.33023,0.003763,0.0080718,0.090203,0.003763,0.0080718,0.090203,0,0,0,7.5162e-12,1.3348e-11,2.2053e-11,8.0209e-07,-3.474e-07,1.5435e-05,7.5162e-12,1.3348e-11,2.2053e-11,7.5162e-12,1.3348e-11,2.2053e-11,0.001,0.0025,0.016171
837.73,0.38606,0.175,0.38606,2.0817e-12,83196,3.2931,1529.2,83196,837.73,2547.8,0.38606,83196,0.38606,-0.0055002,-3.6386e-05,0.12227,-0.0055002,-3.6386e-05,0.12227,0,0,0,2.9034e-12,4.2547e-12,2.4602e-11,-5.007e-07,5.4068e-08,1.6167e-05,2.9033e-12,4.2547e-12,2.4602e-11,2.9034e-12,4.2547e-12,2.4602e-11,0.002,0.0025,0.016171
827.47,0.40419,0.175,0.40419,6.9389e-13,1.2167e+05,5.2759,1533.7,1.2167e+05,827.47,1786.5,0.40419,1.2167e+05,0.40419,0.0011013,-0.0012986,0.14008,0.0011013,-0.0012986,0.14008,0,0,0,1.0025e-11,2.2913e-12,2.7559e-11,-7.4554e-07,-1.0959e-07,1.6593e-05,1.0025e-11,2.2913e-12,2.7559e-11,1.0025e-11,2.2913e-12,2.7559e-11,0.003,0.0025,0.016171
811.16,0.3764,0.175,0.3764,1.3878e-12,1.9049e+05,4.7629,1534.3,1.9049e+05,811.16,1981.6,0.3764,1.9049e+05,0.3764,0.013213,0.0058828,0.15322,0.013213,0.0058828,0.15322,0,0,0,-7.0313e-13,9.35e-12,1.301e-11,4.7904e-07,1.4765e-07,1.7965e-05,-7.0315e-13,9.3501e-12,1.301e-11,-7.0313e-13,9.35e-12,1.301e-11,0.004,0.0025,0.016171
786.37,0.34132,0.175,0.34132,1.7347e-12,1.6504e+05,2.806,1531.2,1.6504e+05,786.37,3088.3,0.34132,1.6504e+05,0.34132,0.0084974,0.0093247,0.14177,0.0084974,0.0093247,0.14177,0,0,0,-7.8723e-12,7.778e-12,-3.3505e-12,1.5269e-06,2.7989e-07,1.9582e-05,-7.8723e-12,7.778e-12,-3.3505e-12,-7.8723e-12,7.778e-12,-3.3505e-12,0.005,0.0025,0.016171
757.1,0.36386,0.175,0.36386,2.8778e-27,1.2623e+05,6.0172,1527.5,1.2623e+05,757.1,3287,0.36386,1.2623e+05,0.36386,0.013085,0.0026293,0.098063,0.013085,0.0026293,0.098063,0,0,0,1.4359e-11,6.4136e-12,2.0019e-11,3.5346e-06,-1.777e-07,1.9491e-05,1.4216e-11,6.2096e-12,1.9963e-11,1.4359e-11,6.4136e-12,2.0019e-11,0.006,0.0025,0.016171
718.43,0.38505,0.175,0.38505,3.4694e-13,1.625e+05,10.315,1512,1.625e+05,718.43,3182.7,0.38505,1.625e+05,0.38505,0.020371,0.001037,0.068958,0.020371,0.001037,0.068958,0,0,0,3.0706e-11,5.2164e-12,4.3435e-11,4.8114e-06,-3.6188e-07,1.8334e-05,2.9911e-11,4.4731e-12,4.2548e-11,3.0706e-11,5.2164e-12,4.3435e-11,0.007,0.0025,0.016171
673.71,0.34214,0.175,0.34214,1.0408e-12,1.8591e+05,8.5043,1500,1.8591e+05,673.71,2985.4,0.34214,1.8591e+05,0.34214,0.0095414,-0.001526,0.054919,0.0095414,-0.001526,0.054919,0,0,0,1.8192e-11,4.4785e-12,4.0704e-11,2.6762e-06,-4.2528e-07,1.7837e-05,1.754e-11,3.9391e-12,3.9873e-11,1.8192e-11,4.4785e-12,4.0704e-11,0.008,0.0025,0.016171
625.1,0.38062,0.175,0.38062,-6.9389e-13,1.168e+05,3.8922,1498,1.168e+05,625.1,3767.6,0.38062,1.168e+05,0.38062,-0.0057059,0.00079591,0.15579,-0.0057059,0.00079591,0.15579,0,0,0,-6.0933e-12,1.2931e-11,2.7964e-11,6.1474e-07,-5.7292e-07,1.689e-05,-6.0933e-12,1.2931e-11,2.7964e-11,-6.0933e-12,1.2931e-11,2.7964e-11,0.009,0.0025,0.016171
573,0.45787,0.175,0.45787,-1.3878e-12,40010,0,1498.5,40010,573,0,0.45787,40010,0.45787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0025,0.016171
573,0.48617,0.175,0.48617,1.3878e-12,35601,0,1467.7,35601,573,0,0.48617,35601,0.48617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.0025,0.017415
623.11,0.41465,0.175,0.41465,-3.4694e-13,1.0162e+05,2.8664,1469.9,1.0162e+05,623.11,5570.7,0.41465,1.0162e+05,0.41465,-0.010944,0.001901,0.15958,-0.010944,0.001901,0.15958,0,0,0,1.119e-12,-8.6574e-12,2.5179e-12,-5.956e-07,-1.2069e-07,1.4018e-05,1.119e-12,-8.6574e-12,2.5179e-12,1.119e-12,-8.6574e-12,2.5179e-12,-0.009,-0.0025,0.017415
672.83,0.37489,0.175,0.37489,-6.9389e-13,1.3129e+05,4.5172,1471.6,1.3129e+05,672.83,3855.4,0.37489,1.3129e+05,0.37489,-0.0070322,-0.0031416,0.10264,-0.0070322,-0.0031416,0.10264,0,0,0,-7.9504e-12,5.9335e-12,1.4912e-11,-1.9517e-07,-5.8881e-07,1.5405e-05,-7.9504e-12,5.9335e-12,1.4912e-11,-7.9504e-12,5.9335e-12,1.4912e-11,-0.008,-0.0025,0.017415
716.81,0.39578,0.175,0.39578,1.0408e-12,1.2629e+05,6.6293,1470.8,1.2629e+05,716.81,2833.6,0.39578,1.2629e+05,0.39578,-7.2761e-05,-0.0046833,0.09502,-7.2761e-05,-0.0046833,0.09502,0,0,0,-1.5513e-11,-3.2295e-12,2.9424e-11,4.245e-07,-7.9015e-07,1.6581e-05,-1.5513e-11,-3.2295e-12,2.9424e-11,-1.5513e-11,-3.2295e-12,2.9424e-11,-0.007,-0.0025,0.017415
752.43,0.38034,0.175,0.38034,1.7347e-13,1.649e+05,5.7457,1468.4,1.649e+05,752.43,5000.4,0.38034,1.649e+05,0.38034,-0.0023654,-0.0030349,0.093984,-0.0023654,-0.0030349,0.093984,0,0,0,-1.6621e-11,-7.4373e-12,1.8207e-11,2.9767e-07,-3.7682e-07,1.6405e-05,-1.6621e-11,-7.4373e-12,1.8207e-11,-1.6621e-11,-7.4373e-12,1.8207e-11,-0.006,-0.0025,0.017415
783.52,0.37437,0.175,0.37437,-5.2042e-13,1.387e+05,3.0259,1470,1.387e+05,783.52,2856.6,0.37437,1.387e+05,0.37437,-0.00546,0.006767,0.11555,-0.00546,0.006767,0.11555,0,0,0,-3.7478e-12,-4.3654e-12,1.0069e-11,-4.8477e-07,-1.738e-07,1.4836e-05,-3.7478e-12,-4.3654e-12,1.0069e-11,-3.7478e-12,-4.3654e-12,1.0069e-11,-0.005,-0.0025,0.017415
807.5,0.41977,0.175,0.41977,-1.0408e-12,72284,2.2974,1473.5,72284,807.5,1842.5,0.41977,72284,0.41977,-0.0026996,0.014567,0.15129,-0.0026996,0.014567,0.15129,0,0,0,2.4648e-12,-8.9771e-12,4.8312e-12,-6.5236e-07,1.2004e-07,1.3517e-05,2.4647e-12,-8.9771e-12,4.8312e-12,2.4648e-12,-8.9771e-12,4.8312e-12,-0.004,-0.0025,0.017415
824.96,0.39908,0.175,0.39908,-6.9389e-13,1.8991e+05,2.3793,1474.5,1.8991e+05,824.96,3856.3,0.39908,1.8991e+05,0.39908,-0.0034496,0.0060007,0.13685,-0.0034496,0.0060007,0.13685,0,0,0,-7.6906e-12,-1.7333e-12,2.2832e-12,-6.8425e-07,1.6172e-07,1.2824e-05,-7.6906e-12,-1.7333e-12,2.2832e-12,-7.6906e-12,-1.7333e-12,2.2832e-12,-0.003,-0.0025,0.017415
838.86,0.34129,0.175,0.34129,6.5633e-28,2.1642e+05,2.6164,1476.6,2.1642e+05,838.86,3987.5,0.34129,2.1642e+05,0.34129,-0.0079426,-0.000471,0.080427,-0.0079426,-0.000471,0.080427,0,0,0,-6.6833e-12,-4.0671e-12,9.1782e-12,-1.5331e-06,1.6363e-09,1.3835e-05,-6.6834e-12,-4.0671e-12,9.1782e-12,-6.6833e-12,-4.0671e-12,9.1782e-12,-0.002,-0.0025,0.017415
849.02,0.34449,0.175,0.34449,-1.3878e-12,1.0883e+05,3.0905,1482.7,1.0883e+05,849.02,2247.1,0.34449,1.0883e+05,0.34449,-0.0053348,-0.00085973,0.081812,-0.0053348,-0.00085973,0.081812,0,0,0,1.5809e-12,-1.173e-11,2.0752e-11,-1.3227e-06,-2.3911e-08,1.5861e-05,1.5809e-12,-1.173e-11,2.0752e-11,1.5809e-12,-1.173e-11,2.0752e-11,-0.001,-0.0025,0.017415
853.43,0.36322,0.175,0.36322,-1.3878e-12,1.5135e+05,3.1897,1484.1,1.5135e+05,853.43,1798.3,0.36322,1.5135e+05,0.36322,0.0084785,0.012304,0.10708,0.0084785,0.012304,0.10708,0,0,0,1.2065e-11,-7.2305e-12,2.4046e-11,7.6722e-07,1.1813e-07,1.5337e-05,1.2065e-11,-7.2305e-12,2.4046e-11,1.2065e-11,-7.2305e-12,2.4046e-11,0,-0.0025,0.017415
848.8,0.35992,0.175,0.35992,1.7347e-12,1.4853e+05,2.7241,1477.4,1.4853e+05,848.8,3522,0.35992,1.4853e+05,0.35992,0.013203,0.013936,0.10552,0.013203,0.013936,0.10552,0,0,0,1.266e-11,1.6785e-12,1.9016e-11,1.8974e-06,3.0033e-07,1.5515e-05,1.266e-11,1.6785e-12,1.9016e-11,1.266e-11,1.6785e-12,1.9016e-11,0.001,-0.0025,0.017415
839.62,0.36658,0.175,0.36658,3.1225e-12,1.146e+05,3.4569,1472.9,1.146e+05,839.62,3694.7,0.36658,1.146e+05,0.36658,0.0097098,-0.0046251,0.12721,0.0097098,-0.0046251,0.12721,0,0,0,5.1246e-12,-3.474e-12,1.8282e-11,9.057e-07,2.6819e-07,1.6222e-05,5.1246e-12,-3.474e-12,1.8282e-11,5.1246e-12,-3.474e-12,1.8282e-11,0.002,-0.0025,0.017415
828.23,0.34089,0.175,0.34089,1.9082e-12,3.0913e+05,5.1552,1473,3.0913e+05,828.23,1961.9,0.34089,3.0913e+05,0.34089,0.0073461,-0.0083554,0.11907,0.0073461,-0.0083554,0.11907,0,0,0,5.0462e-12,-2.3809e-12,2.6877e-11,9.6812e-07,-9.7168e-08,1.6984e-05,5.0462e-12,-2.3809e-12,2.6877e-11,5.0462e-12,-2.3809e-12,2.6877e-11,0.003,-0.0025,0.017415
806.71,0.35037,0.175,0.35037,8.6736e-13,3.153e+05,4.569,1467.5,3.153e+05,806.71,4214.5,0.35037,3.153e+05,0.35037,0.012137,0.0030195,0.13374,0.012137,0.0030195,0.13374,0,0,0,-2.4543e-12,4.3284e-12,1.833e-11,1.6765e-06,4.2188e-08,1.8132e-05,-2.4543e-12,4.3285e-12,1.833e-11,-2.4543e-12,4.3284e-12,1.833e-11,0.004,-0.0025,0.017415
782.94,0.36789,0.175,0.36789,-6.9389e-13,1.8862e+05,4.2974,1463.1,1.8862e+05,782.94,4531.2,0.36789,1.8862e+05,0.36789,0.010011,0.0060772,0.1446,0.010011,0.0060772,0.1446,0,0,0,-7.681e-12,5.081e-12,7.9114e-13,1.0986e-06,1.3128e-07,1.8117e-05,-7.681e-12,5.081e-12,7.9113e-13,-7.681e-12,5.081e-12,7.9114e-13,0.005,-0.0025,0.017415
757.72,0.33057,0.175,0.33057,-2.0817e-12,2.2375e+05,7.8405,1462.5,2.2375e+05,757.72,3695.6,0.33057,2.2375e+05,0.33057,0.005537,-0.00071513,0.067477,0.005537,-0.00071513,0.067477,0,0,0,1.1981e-11,5.0216e-12,1.4253e-11,2.0112e-06,-4.8019e-07,1.7972e-05,1.1838e-11,4.8177e-12,1.4197e-11,1.1981e-11,5.0216e-12,1.4253e-11,0.006,-0.0025,0.017415
717.23,0.36418,0.175,0.36418,-1.0408e-12,1.6846e+05,9.8362,1453.1,1.6846e+05,717.23,2959.5,0.36418,1.6846e+05,0.36418,0.012857,-0.0010987,0.054441,0.012857,-0.0010987,0.054441,0,0,0,2.999e-11,5.0916e-12,3.16e-11,3.475e-06,-5.0163e-07,1.6248e-05,2.9577e-11,4.5042e-12,3.1438e-11,2.999e-11,5.0916e-12,3.16e-11,0.007,-0.0025,0.017415
668.19,0.37687,0.175,0.37687,-6.9389e-13,1.4211e+05,7.4138,1442.2,1.4211e+05,668.19,2494.8,0.37687,1.4211e+05,0.37687,0.0045284,-0.0012929,0.083691,0.0045284,-0.0012929,0.083691,0,0,0,1.718e-11,4.0731e-13,3.783e-11,2.0712e-06,-1.3421e-07,1.4894e-05,1.691e-11,2.3869e-14,3.7725e-11,1.718e-11,4.0731e-13,3.783e-11,0.008,-0.0025,0.017415
621.5,0.40811,0.175,0.40811,-3.4694e-13,93210,3.7586,1441.5,93210,621.5,4347.9,0.40811,93210,0.40811,-0.016755,-0.0026212,0.16207,-0.016755,-0.0026212,0.16207,0,0,0,-1.029e-11,7.2947e-13,2.1771e-11,-3.3318e-07,-3.3658e-07,1.4467e-05,-1.029e-11,7.2946e-13,2.1771e-11,-1.029e-11,7.2947e-13,2.1771e-11,0.009,-0.0025,0.017415
573,0.4448,0.175,0.4448,1.3878e-12,46968,0,1445.8,46968,573,0,0.4448,46968,0.4448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.0025,0.017415
