"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","Tsource","voidfraction","T","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","UsNext:0","UsNext:1","UsNext:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
761.55,0.37405,0.175,0.37405,1.7347e-13,1.4871e+05,5.1724,1439.4,1.4871e+05,3896,0.37405,761.55,1.4871e+05,0.37405,0.0095349,0.0016987,0.09749,0.0095349,0.0016987,0.09749,0,0,0,1.2338e-11,-6.9832e-12,2.6893e-12,2.5837e-06,2.1014e-07,1.6692e-05,1.2338e-11,-6.9833e-12,2.6893e-12,1.2338e-11,-6.9832e-12,2.6893e-12,-0.005,0.0025,0.014927
783.01,0.37235,0.175,0.37235,8.6736e-13,1.9425e+05,5.5216,1433,1.9425e+05,3621,0.37235,783.01,1.9425e+05,0.37235,-0.0011474,0.016977,0.12123,-0.0011474,0.016977,0.12123,0,0,0,1.6997e-11,7.0749e-12,1.5836e-11,1.1528e-06,7.2055e-07,1.7146e-05,1.6997e-11,7.0749e-12,1.5836e-11,1.6997e-11,7.0749e-12,1.5836e-11,-0.004,0.0025,0.014927
799.76,0.37226,0.175,0.37226,1.0408e-12,1.6086e+05,5.2414,1433.2,1.6086e+05,2394,0.37226,799.76,1.6086e+05,0.37226,-0.0037323,0.014057,0.12254,-0.0037323,0.014057,0.12254,0,0,0,9.6585e-12,1.7323e-11,2.7258e-11,-1.3014e-06,5.8868e-07,1.8804e-05,9.6585e-12,1.7323e-11,2.7258e-11,9.6585e-12,1.7323e-11,2.7258e-11,-0.003,0.0025,0.014927
812.46,0.33332,0.175,0.33332,-1.0408e-12,1.8219e+05,8.1638,1438.9,1.8219e+05,2885.2,0.33332,812.46,1.8219e+05,0.33332,-0.0031025,-0.0005091,0.063782,-0.0031025,-0.0005091,0.063782,0,0,0,-1.2862e-11,4.6722e-12,2.8684e-11,-2.1576e-06,-7.8442e-08,2.1129e-05,-1.2862e-11,4.6722e-12,2.8684e-11,-1.2862e-11,4.6722e-12,2.8684e-11,-0.002,0.0025,0.014927
821.17,0.3462,0.175,0.3462,-3.4694e-13,1.5664e+05,7.2629,1444.3,1.5664e+05,2700.1,0.3462,821.17,1.5664e+05,0.3462,-0.001961,-0.0031252,0.076431,-0.001961,-0.0031252,0.076431,0,0,0,-2.3801e-11,9.2437e-13,1.1564e-11,-6.0497e-07,-3.5297e-07,2.0121e-05,-2.3801e-11,9.2438e-13,1.1564e-11,-2.3801e-11,9.2437e-13,1.1564e-11,-0.001,0.0025,0.014927
823.29,0.35003,0.175,0.35003,6.9389e-13,1.3114e+05,3.9267,1442.7,1.3114e+05,3687.8,0.35003,823.29,1.3114e+05,0.35003,-0.00041986,-0.0037517,0.10218,-0.00041986,-0.0037517,0.10218,0,0,0,-2.3186e-11,5.6587e-12,1.721e-11,9.5234e-08,-8.4162e-07,1.931e-05,-2.3186e-11,5.6587e-12,1.721e-11,-2.3186e-11,5.6587e-12,1.721e-11,0,0.0025,0.014927
821.7,0.35862,0.175,0.35862,6.9389e-13,1.4403e+05,5.8276,1444.2,1.4403e+05,3022.8,0.35862,821.7,1.4403e+05,0.35862,0.00043312,-0.0023402,0.091255,0.00043312,-0.0023402,0.091255,0,0,0,-1.8794e-11,3.5192e-12,3.3233e-11,-5.7799e-08,-6.4969e-07,1.866e-05,-1.8794e-11,3.5192e-12,3.3233e-11,-1.8794e-11,3.5192e-12,3.3233e-11,0.001,0.0025,0.014927
814.75,0.40558,0.175,0.40558,-3.4694e-13,1.056e+05,6.8793,1443.7,1.056e+05,1708.6,0.40558,814.75,1.056e+05,0.40558,0.009782,-0.00029627,0.097803,0.009782,-0.00029627,0.097803,0,0,0,-2.2376e-12,8.87e-12,3.7671e-11,1.1386e-06,-2.4741e-07,1.6908e-05,-2.2376e-12,8.87e-12,3.7671e-11,-2.2376e-12,8.87e-12,3.7671e-11,0.002,0.0025,0.014927
800.63,0.4345,0.175,0.4345,1.6156e-27,75301,5.2672,1437.2,75301,2994.6,0.4345,800.63,75301,0.4345,0.0048087,-0.0029113,0.13965,0.0048087,-0.0029113,0.13965,0,0,0,-5.1723e-12,1.1774e-11,3.5781e-11,4.197e-08,-3.7506e-07,1.6183e-05,-5.1723e-12,1.1774e-11,3.5781e-11,-5.1723e-12,1.1774e-11,3.5781e-11,0.003,0.0025,0.014927
787.06,0.39176,0.175,0.39176,5.2042e-13,1.6085e+05,6.0388,1443.4,1.6085e+05,2288,0.39176,787.06,1.6085e+05,0.39176,-0.02198,-0.0029883,0.12749,-0.02198,-0.0029883,0.12749,0,0,0,-1.3672e-11,-3.2943e-12,3.5978e-11,-2.3166e-06,1.5471e-07,1.8107e-05,-1.3672e-11,-3.2943e-12,3.5978e-11,-1.3672e-11,-3.2943e-12,3.5978e-11,0.004,0.0025,0.014927
769.38,0.32389,0.175,0.32389,-1.7347e-13,2.1781e+05,6.0517,1453.3,2.1781e+05,1083.2,0.32389,769.38,2.1781e+05,0.32389,-0.017939,0.0021445,0.077103,-0.017939,0.0021445,0.077103,0,0,0,-1.4159e-11,1.1049e-11,3.7382e-11,-1.062e-06,1.2108e-06,1.9636e-05,-1.4159e-11,1.1049e-11,3.7382e-11,-1.4159e-11,1.1049e-11,3.7382e-11,0.005,0.0025,0.014927
741.25,0.33663,0.175,0.33663,6.9389e-13,1.4613e+05,4.5862,1453.1,1.4613e+05,1062,0.33663,741.25,1.4613e+05,0.33663,0.021153,-0.0005688,0.087823,0.021153,-0.0005688,0.087823,0,0,0,-1.2758e-12,1.1574e-11,4.5245e-11,1.8337e-06,1.274e-06,1.8931e-05,-1.2757e-12,1.1574e-11,4.5246e-11,-1.2758e-12,1.1574e-11,4.5245e-11,0.006,0.0025,0.014927
704.94,0.35983,0.175,0.35983,-3.4694e-13,1.166e+05,3.5991,1443.1,1.166e+05,1899.5,0.35983,704.94,1.166e+05,0.35983,0.032086,0.0022498,0.11441,0.032086,0.0022498,0.11441,0,0,0,2.9691e-11,-3.3681e-12,3.1254e-11,2.9042e-06,7.024e-07,1.7557e-05,2.9691e-11,-3.3682e-12,3.1254e-11,2.9691e-11,-3.3681e-12,3.1254e-11,0.007,0.0025,0.014927
664.68,0.34025,0.175,0.34025,-1.0408e-12,1.5442e+05,2.6164,1436.3,1.5442e+05,3389.7,0.34025,664.68,1.5442e+05,0.34025,0.013582,0.006785,0.097629,0.013582,0.006785,0.097629,0,0,0,3.4744e-11,-5.5953e-12,-1.2603e-11,1.3957e-06,1.7492e-07,1.5382e-05,3.4744e-11,-5.5953e-12,-1.2603e-11,3.4744e-11,-5.5953e-12,-1.2603e-11,0.008,0.0025,0.014927
621.21,0.38602,0.175,0.38602,-2.0817e-12,1.2247e+05,2.431,1436.4,1.2247e+05,3223,0.38602,621.21,1.2247e+05,0.38602,0.0068544,-0.0058402,0.12878,0.0068544,-0.0058402,0.12878,0,0,0,8.755e-12,-3.0909e-12,-2.755e-11,3.2939e-07,-4.2557e-07,1.3427e-05,8.755e-12,-3.0909e-12,-2.755e-11,8.755e-12,-3.0909e-12,-2.755e-11,0.009,0.0025,0.014927
573,0.44045,0.175,0.44045,-4.1633e-12,59637,0,1434.2,59637,0,0.44045,573,59637,0.44045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0025,0.014927
573,0.4612,0.175,0.4612,2.4234e-27,42202,0,1389.9,42202,0,0.4612,573,42202,0.4612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.0025,0.016171
620.38,0.40591,0.175,0.40591,6.9389e-13,70994,2.4224,1392,70994,5995,0.40591,620.38,70994,0.40591,-0.014109,-0.0038783,0.16972,-0.014109,-0.0038783,0.16972,0,0,0,-2.1773e-13,1.788e-12,1.834e-11,-1.3794e-06,-4.8063e-07,1.6647e-05,-2.1773e-13,1.788e-12,1.834e-11,-2.1773e-13,1.788e-12,1.834e-11,-0.009,-0.0025,0.016171
665.36,0.3684,0.175,0.3684,-6.9389e-13,92999,3,1399.5,92999,1596.7,0.3684,665.36,92999,0.3684,-0.010582,-0.00216,0.091913,-0.010582,-0.00216,0.091913,0,0,0,8.7648e-12,3.1026e-12,2.1087e-11,-1.3423e-06,-3.8028e-07,1.5439e-05,8.7648e-12,3.1026e-12,2.1087e-11,8.7648e-12,3.1026e-12,2.1087e-11,-0.008,-0.0025,0.016171
703.06,0.40241,0.175,0.40241,-3.4694e-13,85367,4.8621,1401.7,85367,-813.59,0.40241,703.06,85367,0.40241,0.0032888,-0.0045259,0.11571,0.0032888,-0.0045259,0.11571,0,0,0,1.5289e-11,-4.4953e-12,1.5662e-11,1.0884e-06,-1.3145e-07,1.5115e-05,1.5289e-11,-4.4953e-12,1.5662e-11,1.5289e-11,-4.4953e-12,1.5662e-11,-0.007,-0.0025,0.016171
735.09,0.39369,0.175,0.39369,6.9389e-13,1.0189e+05,5.9569,1394,1.0189e+05,1656.2,0.39369,735.09,1.0189e+05,0.39369,0.016162,-0.0022236,0.10947,0.016162,-0.0022236,0.10947,0,0,0,1.416e-11,3.2563e-12,3.3787e-12,3.2094e-06,4.0348e-07,1.5332e-05,1.4246e-11,3.6836e-12,2.7812e-12,1.416e-11,3.2563e-12,3.3787e-12,-0.006,-0.0025,0.016171
763.43,0.38172,0.175,0.38172,-3.4694e-13,1.0441e+05,3.9828,1383.9,1.0441e+05,4294,0.38172,763.43,1.0441e+05,0.38172,0.0090322,0.011398,0.10644,0.0090322,0.011398,0.10644,0,0,0,4.7946e-12,-5.1745e-12,-2.2485e-12,2.8226e-06,7.7958e-07,1.4839e-05,4.8807e-12,-4.7472e-12,-2.846e-12,4.7946e-12,-5.1745e-12,-2.2485e-12,-0.005,-0.0025,0.016171
784.07,0.40998,0.175,0.40998,1.0408e-12,76366,2.431,1379.5,76366,4556.9,0.40998,784.07,76366,0.40998,-0.00058336,0.020305,0.14034,-0.00058336,0.020305,0.14034,0,0,0,8.7946e-12,6.729e-12,3.4611e-12,1.0424e-06,1.1605e-06,1.4236e-05,8.7946e-12,6.7289e-12,3.461e-12,8.7946e-12,6.729e-12,3.4611e-12,-0.004,-0.0025,0.016171
801.06,0.39056,0.175,0.39056,3.4694e-13,91108,3.2629,1378.4,91108,3595,0.39056,801.06,91108,0.39056,0.0013949,0.0094312,0.11347,0.0013949,0.0094312,0.11347,0,0,0,1.2373e-12,2.1552e-11,7.2644e-12,-1.2177e-07,8.4379e-07,1.4581e-05,1.2373e-12,2.1552e-11,7.2644e-12,1.2373e-12,2.1552e-11,7.2644e-12,-0.003,-0.0025,0.016171
814.68,0.35302,0.175,0.35302,-6.9389e-13,1.3497e+05,5.7672,1378.2,1.3497e+05,3171.3,0.35302,814.68,1.3497e+05,0.35302,-0.0023491,-0.00016471,0.068135,-0.0023491,-0.00016471,0.068135,0,0,0,-1.3971e-11,2.1038e-11,3.9153e-12,-9.9915e-07,2.4141e-07,1.536e-05,-1.3971e-11,2.1038e-11,3.9153e-12,-1.3971e-11,2.1038e-11,3.9153e-12,-0.002,-0.0025,0.016171
823.96,0.36552,0.175,0.36552,-3.4694e-13,1.175e+05,5.4785,1382.8,1.175e+05,2383.9,0.36552,823.96,1.175e+05,0.36552,-0.0045416,-0.002177,0.081898,-0.0045416,-0.002177,0.081898,0,0,0,-1.266e-11,1.1065e-11,3.923e-12,-8.5931e-07,-5.9331e-08,1.5894e-05,-1.266e-11,1.1065e-11,3.9229e-12,-1.266e-11,1.1065e-11,3.923e-12,-0.001,-0.0025,0.016171
827,0.34214,0.175,0.34214,1.2143e-12,4.0124e+05,3.8319,1383.4,4.0124e+05,2677.2,0.34214,827,4.0124e+05,0.34214,-0.0015888,-0.0016049,0.099077,-0.0015888,-0.0016049,0.099077,0,0,0,-8.5771e-12,4.5395e-12,1.4076e-11,-5.9019e-07,-6.8205e-07,1.5626e-05,-8.5771e-12,4.5395e-12,1.4076e-11,-8.5771e-12,4.5395e-12,1.4076e-11,0,-0.0025,0.016171
824.78,0.32364,0.175,0.32364,1.5613e-12,4.5241e+05,6.3103,1385.9,4.5241e+05,2586.5,0.32364,824.78,4.5241e+05,0.32364,-0.0024838,-0.000774,0.071257,-0.0024838,-0.000774,0.071257,0,0,0,-6.7168e-12,6.4822e-12,2.5952e-11,-1.2595e-06,-7.3247e-07,1.5828e-05,-6.7168e-12,6.4822e-12,2.5952e-11,-6.7168e-12,6.4822e-12,2.5952e-11,0.001,-0.0025,0.016171
817.68,0.36912,0.175,0.36912,-1.0408e-12,1.5533e+05,7.8405,1390.7,1.5533e+05,1838.3,0.36912,817.68,1.5533e+05,0.36912,0.0029884,-0.0041111,0.066669,0.0029884,-0.0041111,0.066669,0,0,0,-4.8621e-12,1.0191e-11,3.6164e-11,-3.3027e-07,-7.6378e-07,1.54e-05,-4.8621e-12,1.0191e-11,3.6164e-11,-4.8621e-12,1.0191e-11,3.6164e-11,0.002,-0.0025,0.016171
805.29,0.42904,0.175,0.42904,-1.3878e-12,90619,5.194,1387.4,90619,2407.7,0.42904,805.29,90619,0.42904,0.017775,-0.016622,0.15118,0.017775,-0.016622,0.15118,0,0,0,6.1119e-12,5.4544e-12,2.6129e-11,1.4669e-06,-1.0154e-06,1.4424e-05,6.1119e-12,5.4544e-12,2.6129e-11,6.1119e-12,5.4544e-12,2.6129e-11,0.003,-0.0025,0.016171
788.54,0.3777,0.175,0.3777,1.7347e-13,7.5463e+05,6.7845,1380.8,7.5463e+05,3977.3,0.3777,788.54,7.5463e+05,0.3777,0.011371,-0.012491,0.13563,0.011371,-0.012491,0.13563,0,0,0,1.3005e-11,-5.883e-12,2.0318e-11,1.2927e-06,-7.9793e-08,1.6899e-05,1.3005e-11,-5.883e-12,2.0318e-11,1.3005e-11,-5.883e-12,2.0318e-11,0.004,-0.0025,0.016171
765.22,0.3074,0.175,0.3074,5.2042e-13,8.18e+05,7.8879,1378.9,8.18e+05,4652.2,0.3074,765.22,8.18e+05,0.3074,-0.0062853,0.0043366,0.062713,-0.0062853,0.0043366,0.062713,0,0,0,2.5994e-12,1.2085e-11,3.1065e-11,5.2047e-08,1.2193e-06,1.8998e-05,2.5994e-12,1.2085e-11,3.1065e-11,2.5994e-12,1.2085e-11,3.1065e-11,0.005,-0.0025,0.016171
736.44,0.35563,0.175,0.35563,1.0408e-12,1.461e+05,5.5259,1382.3,1.461e+05,3108.6,0.35563,736.44,1.461e+05,0.35563,-0.0050415,0.0071443,0.080971,-0.0050415,0.0071443,0.080971,0,0,0,8.6966e-12,1.6197e-11,4.8594e-11,-1.7431e-07,1.5196e-06,1.8038e-05,8.6966e-12,1.6197e-11,4.8594e-11,8.6966e-12,1.6197e-11,4.8594e-11,0.006,-0.0025,0.016171
703.41,0.39702,0.175,0.39702,1.3878e-12,1.003e+05,4.3017,1381.7,1.003e+05,3855.2,0.39702,703.41,1.003e+05,0.39702,0.0026532,0.011486,0.1161,0.0026532,0.011486,0.1161,0,0,0,2.6957e-11,5.4627e-12,3.8777e-11,-3.4173e-08,9.8282e-07,1.6369e-05,2.6957e-11,5.4627e-12,3.8777e-11,2.6957e-11,5.4627e-12,3.8777e-11,0.007,-0.0025,0.016171
665.2,0.35194,0.175,0.35194,-3.4694e-13,1.4306e+05,2.8836,1382.8,1.4306e+05,5050.9,0.35194,665.2,1.4306e+05,0.35194,-0.0017987,0.0078619,0.1024,-0.0017987,0.0078619,0.1024,0,0,0,2.1775e-11,2.7451e-12,8.9128e-12,-9.3416e-07,2.3261e-07,1.569e-05,2.1775e-11,2.7451e-12,8.9128e-12,2.1775e-11,2.7451e-12,8.9128e-12,0.008,-0.0025,0.016171
621.63,0.38446,0.175,0.38446,-3.1225e-12,1.1421e+05,2.4784,1388.1,1.1421e+05,4381.5,0.38446,621.63,1.1421e+05,0.38446,-0.0084772,-0.0093423,0.1435,-0.0084772,-0.0093423,0.1435,0,0,0,4.8824e-12,5.9866e-13,1.3059e-12,-1.1347e-06,-4.4814e-07,1.514e-05,4.8823e-12,5.9863e-13,1.3059e-12,4.8824e-12,5.9866e-13,1.3059e-12,0.009,-0.0025,0.016171
573,0.47093,0.175,0.47093,-4.8572e-12,34446,0,1390,34446,0,0.47093,573,34446,0.47093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.0025,0.016171
573,0.36322,0.175,0.36322,0,94455,0,1393.9,94455,0,0.36322,573,94455,0.36322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.00083333,0.016171
621.94,0.39176,0.175,0.39176,1.7347e-12,74451,2.4784,1394.8,74451,2336.2,0.39176,621.94,74451,0.39176,-0.0057355,0.00043493,0.14319,-0.0057355,0.00043493,0.14319,0,0,0,2.5167e-11,5.7995e-12,1.9909e-11,-7.4779e-07,6.5121e-08,1.6554e-05,2.5167e-11,5.7995e-12,1.9909e-11,2.5167e-11,5.7995e-12,1.9909e-11,-0.009,-0.00083333,0.016171
665.1,0.40759,0.175,0.40759,1.0408e-12,65380,2.8448,1398.9,65380,1992.2,0.40759,665.1,65380,0.40759,-0.0035116,0.0048275,0.12593,-0.0035116,0.0048275,0.12593,0,0,0,1.6715e-11,3.1714e-13,3.748e-11,-3.1768e-07,4.9092e-07,1.4558e-05,1.6715e-11,3.1714e-13,3.748e-11,1.6715e-11,3.1714e-13,3.748e-11,-0.008,-0.00083333,0.016171
702.22,0.38149,0.175,0.38149,-3.4694e-13,1.066e+05,5.5431,1397.5,1.066e+05,2954.9,0.38149,702.22,1.066e+05,0.38149,0.0084636,0.0044744,0.079519,0.0084636,0.0044744,0.079519,0,0,0,2.3937e-11,-8.0396e-13,4.1197e-11,1.9995e-06,6.5431e-07,1.523e-05,2.3937e-11,-8.0397e-13,4.1197e-11,2.3937e-11,-8.0396e-13,4.1197e-11,-0.007,-0.00083333,0.016171
733.51,0.36644,0.175,0.36644,-8.6736e-13,1.4576e+05,6.7414,1387.2,1.4576e+05,3474.6,0.36644,733.51,1.4576e+05,0.36644,0.018598,-0.0032114,0.074443,0.018598,-0.0032114,0.074443,0,0,0,2.1938e-11,1.0311e-11,1.8542e-11,3.6647e-06,3.8157e-07,1.6088e-05,2.2024e-11,1.0738e-11,1.7945e-11,2.1938e-11,1.0311e-11,1.8542e-11,-0.006,-0.00083333,0.016171
761.06,0.3771,0.175,0.3771,-1.5613e-12,1.2081e+05,4.1207,1375.7,1.2081e+05,4793.9,0.3771,761.06,1.2081e+05,0.3771,0.014941,-8.0409e-05,0.10503,0.014941,-8.0409e-05,0.10503,0,0,0,6.2696e-12,-5.2004e-13,4.4225e-12,3.2787e-06,-1.7828e-07,1.5405e-05,6.3556e-12,-9.2733e-14,3.8251e-12,6.2696e-12,-5.2004e-13,4.4225e-12,-0.005,-0.00083333,0.016171
780.45,0.42368,0.175,0.42368,-4.3434e-23,65695,2.5129,1369.1,65695,6869.8,0.42368,780.45,65695,0.42368,-0.0064838,0.0054117,0.14226,-0.0064838,0.0054117,0.14226,0,0,0,8.0707e-12,5.8868e-12,1.5515e-11,8.8368e-07,-3.6357e-07,1.4026e-05,8.0707e-12,5.8868e-12,1.5515e-11,8.0707e-12,5.8868e-12,1.5515e-11,-0.004,-0.00083333,0.016171
798.72,0.43077,0.175,0.43077,3.4694e-13,63739,3.0129,1372,63739,4877.5,0.43077,798.72,63739,0.43077,-0.015651,-0.0030337,0.13361,-0.015651,-0.0030337,0.13361,0,0,0,-4.8401e-12,2.1146e-11,1.677e-11,-1.2405e-06,-2.3209e-07,1.3179e-05,-4.8401e-12,2.1146e-11,1.677e-11,-4.8401e-12,2.1146e-11,1.677e-11,-0.003,-0.00083333,0.016171
813.85,0.4058,0.175,0.4058,3.4694e-13,97910,5.319,1376.8,97910,3237,0.4058,813.85,97910,0.4058,-0.0090967,-0.0049522,0.099087,-0.0090967,-0.0049522,0.099087,0,0,0,-1.6976e-11,1.8588e-11,1.8319e-11,-1.8315e-06,-1.2788e-07,1.3762e-05,-1.6976e-11,1.8588e-11,1.8319e-11,-1.6976e-11,1.8588e-11,1.8319e-11,-0.002,-0.00083333,0.016171
822.53,0.38899,0.175,0.38899,-1.0408e-12,1.0548e+05,5.3319,1382.4,1.0548e+05,3267,0.38899,822.53,1.0548e+05,0.38899,-0.0088881,-0.00039087,0.094768,-0.0088881,-0.00039087,0.094768,0,0,0,-1.2772e-11,8.5276e-12,1.4724e-11,-1.6205e-06,2.104e-07,1.5324e-05,-1.2772e-11,8.5276e-12,1.4724e-11,-1.2772e-11,8.5276e-12,1.4724e-11,-0.001,-0.00083333,0.016171
827.17,0.33804,0.175,0.33804,-1.5613e-12,3.809e+05,4.2112,1387.2,3.809e+05,2278.7,0.33804,827.17,3.809e+05,0.33804,-0.0062877,0.0020308,0.07574,-0.0062877,0.0020308,0.07574,0,0,0,-1.1742e-11,-3.0774e-12,1.6087e-11,-9.7214e-07,2.3333e-07,1.6159e-05,-1.1742e-11,-3.0774e-12,1.6087e-11,-1.1742e-11,-3.0774e-12,1.6087e-11,0,-0.00083333,0.016171
824.67,0.34348,0.175,0.34348,-1.9082e-12,4.1404e+05,6.8836,1388.5,4.1404e+05,2077.9,0.34348,824.67,4.1404e+05,0.34348,-5.3229e-05,0.0040558,0.05876,-5.3229e-05,0.0040558,0.05876,0,0,0,-7.2605e-12,1.1373e-11,2.762e-11,-7.9797e-07,3.0131e-07,1.5392e-05,-7.2605e-12,1.1373e-11,2.762e-11,-7.2605e-12,1.1373e-11,2.762e-11,0.001,-0.00083333,0.016171
817.72,0.38882,0.175,0.38882,-2.4286e-12,1.5636e+05,8.1379,1390.5,1.5636e+05,1809.6,0.38882,817.72,1.5636e+05,0.38882,0.0062672,0.0093945,0.073242,0.0062672,0.0093945,0.073242,0,0,0,1.554e-12,5.9489e-12,2.5964e-11,-3.9607e-07,7.2535e-07,1.4247e-05,1.554e-12,5.9489e-12,2.5964e-11,1.554e-12,5.9489e-12,2.5964e-11,0.002,-0.00083333,0.016171
805.44,0.40874,0.175,0.40874,-3.4694e-13,1.0918e+05,5.3362,1389.1,1.0918e+05,1748,0.40874,805.44,1.0918e+05,0.40874,0.013849,0.0093126,0.12145,0.013849,0.0093126,0.12145,0,0,0,1.1592e-11,-9.3288e-12,1.8125e-11,8.155e-07,7.5007e-07,1.4394e-05,1.1592e-11,-9.3288e-12,1.8125e-11,1.1592e-11,-9.3288e-12,1.8125e-11,0.003,-0.00083333,0.016171
787.1,0.35137,0.175,0.35137,1.2143e-12,1.7905e+05,4.9569,1384.3,1.7905e+05,2646.2,0.35137,787.1,1.7905e+05,0.35137,0.011377,0.00064864,0.10019,0.011377,0.00064864,0.10019,0,0,0,1.5599e-11,-3.125e-12,1.2334e-11,1.2932e-06,-4.0186e-07,1.6907e-05,1.5599e-11,-3.1249e-12,1.2334e-11,1.5599e-11,-3.125e-12,1.2334e-11,0.004,-0.00083333,0.016171
763.94,0.3105,0.175,0.3105,8.6736e-13,2.2378e+05,5.556,1380.4,2.2378e+05,4285.6,0.3105,763.94,2.2378e+05,0.3105,-0.00067051,-0.0025218,0.066682,-0.00067051,-0.0025218,0.066682,0,0,0,1.2496e-11,-2.3507e-12,9.5797e-12,9.2335e-07,-1.3046e-06,1.8564e-05,1.2496e-11,-2.3507e-12,9.5797e-12,1.2496e-11,-2.3507e-12,9.5797e-12,0.005,-0.00083333,0.016171
735.28,0.35389,0.175,0.35389,1.2143e-12,1.6395e+05,5.5905,1378.9,1.6395e+05,4753.3,0.35389,735.28,1.6395e+05,0.35389,-0.0032227,-0.0022632,0.082037,-0.0032227,-0.0022632,0.082037,0,0,0,9.8033e-12,-2.716e-12,2.58e-11,7.0359e-07,-1.0101e-06,1.7597e-05,9.8033e-12,-2.716e-12,2.58e-11,9.8033e-12,-2.716e-12,2.58e-11,0.006,-0.00083333,0.016171
701.64,0.38621,0.175,0.38621,1.9082e-12,1.2093e+05,4.819,1377.3,1.2093e+05,6177.2,0.38621,701.64,1.2093e+05,0.38621,-0.0041072,-0.00086897,0.097423,-0.0041072,-0.00086897,0.097423,0,0,0,1.8294e-11,7.9247e-12,3.0856e-11,-1.9606e-07,-5.6225e-07,1.6014e-05,1.8294e-11,7.9247e-12,3.0856e-11,1.8294e-11,7.9247e-12,3.0856e-11,0.007,-0.00083333,0.016171
664.42,0.40658,0.175,0.40658,-8.6736e-13,96789,3.0345,1381.9,96789,5877.8,0.40658,664.42,96789,0.40658,-0.019042,0.0038928,0.15742,-0.019042,0.0038928,0.15742,0,0,0,1.8949e-11,8.7939e-12,1.5673e-11,-1.776e-06,-3.0979e-07,1.5308e-05,1.8949e-11,8.7939e-12,1.5673e-11,1.8949e-11,8.7939e-12,1.5673e-11,0.008,-0.00083333,0.016171
622.65,0.41485,0.175,0.41485,-2.949e-12,95582,2.944,1390.1,95582,2498.3,0.41485,622.65,95582,0.41485,-0.019366,-0.00023509,0.18509,-0.019366,-0.00023509,0.18509,0,0,0,2.7654e-12,-1.3571e-12,2.6266e-11,-1.6089e-06,1.3277e-07,1.5608e-05,2.7654e-12,-1.3572e-12,2.6266e-11,2.7654e-12,-1.3571e-12,2.6266e-11,0.009,-0.00083333,0.016171
573,0.42017,0.175,0.42017,-2.7756e-12,71185,0,1392,71185,0,0.42017,573,71185,0.42017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.00083333,0.016171
573,0.41432,0.175,0.41432,3.0292e-27,77137,0,1388.6,77137,0,0.41432,573,77137,0.41432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.00083333,0.016171
620.66,0.4067,0.175,0.4067,1.7347e-12,77635,2.3491,1390.9,77635,5385,0.4067,620.66,77635,0.4067,-0.010106,0.001636,0.1588,-0.010106,0.001636,0.1588,0,0,0,-1.3117e-11,-1.6977e-11,1.1291e-11,-8.8261e-07,1.0054e-07,1.5334e-05,-1.3117e-11,-1.6977e-11,1.1291e-11,-1.3117e-11,-1.6977e-11,1.1291e-11,-0.009,0.00083333,0.016171
662.44,0.38166,0.175,0.38166,1.0408e-12,81822,2.4483,1394.7,81822,2169.4,0.38166,662.44,81822,0.38166,-0.0037124,0.00092232,0.11201,-0.0037124,0.00092232,0.11201,0,0,0,-6.8814e-12,-1.6424e-11,1.3714e-11,-4.4916e-07,-2.2906e-08,1.4774e-05,-6.8814e-12,-1.6424e-11,1.3714e-11,-6.8814e-12,-1.6424e-11,1.3714e-11,-0.008,0.00083333,0.016171
700.02,0.37381,0.175,0.37381,2.4739e-27,91097,3.0776,1394.8,91097,852.8,0.37381,700.02,91097,0.37381,0.0031163,-0.0050636,0.10998,0.0031163,-0.0050636,0.10998,0,0,0,1.9056e-12,-1.198e-11,1.1042e-11,6.641e-07,-3.065e-07,1.515e-05,1.9055e-12,-1.198e-11,1.1042e-11,1.9056e-12,-1.198e-11,1.1042e-11,-0.007,0.00083333,0.016171
734.51,0.37401,0.175,0.37401,5.2042e-13,1.0723e+05,3.1552,1391.1,1.0723e+05,1628.3,0.37401,734.51,1.0723e+05,0.37401,0.0098027,-0.01139,0.11643,0.0098027,-0.01139,0.11643,0,0,0,8.7065e-12,-2.9229e-12,9.3122e-12,1.4445e-06,-6.023e-07,1.5155e-05,8.7066e-12,-2.9229e-12,9.3122e-12,8.7065e-12,-2.9229e-12,9.3122e-12,-0.006,0.00083333,0.016171
